nu,[0]HFC-227ea-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
620.0024,0.9897766177006023
620.122402,0.9895390998156405
620.242405,0.9889999479384727
620.362407,0.9882337699111547
620.48241,0.9898142299267028
620.602412,0.989388701303045
620.722414,0.9894183834093135
620.842417,0.9897192123215478
620.962419,0.9905366618999942
621.082422,0.9893708924667016
621.202424,0.9904317696216433
621.322426,0.9894500453041702
621.442429,0.9892215087406943
621.562431,0.990238456208216
621.682434,0.9910501901211997
621.802436,0.9906560287594621
621.922438,0.9903367917691973
622.042441,0.9903494681612607
622.162443,0.9903364946682044
622.282446,0.9917459532593552
622.402448,0.9910292791827993
622.52245,0.9904989231721032
622.642453,0.9917572592276662
622.762455,0.9902562806608474
622.882458,0.9908054309532413
623.00246,0.9909379104954198
623.122462,0.9911833962180011
623.242465,0.990931271233661
623.362467,0.9914097092200038
623.48247,0.9913181071949506
623.602472,0.9909077864408287
623.722474,0.991693094608742
623.842477,0.992015348042416
623.962479,0.9917118377853527
624.082482,0.991994019941711
624.202484,0.9918011950474213
624.322486,0.9920805255918415
624.442489,0.9915097475065109
624.562491,0.9915019146104456
624.682494,0.9917333581657278
624.802496,0.9928418425288015
624.922498,0.9922787630841207
625.042501,0.992175373023723
625.162503,0.9922404618630839
625.282506,0.9923079365086026
625.402508,0.9925457219757514
625.52251,0.992562099115275
625.642513,0.9921206064547033
625.762515,0.9925486996173838
625.882518,0.9927407763735866
626.00252,0.9932133341452658
626.122522,0.9924993711728348
626.242525,0.9925247794819618
626.362527,0.9925216034077492
626.48253,0.99273988290729
626.602532,0.9928442253520829
626.722534,0.9930511556500344
626.842537,0.9934450778479738
626.962539,0.9939084293097717
627.082542,0.9929984260336532
627.202544,0.9938935207951463
627.322546,0.993801888036864
627.442549,0.9941642942678836
627.562551,0.9940340672753887
627.682554,0.9942246418720768
627.802556,0.9940091173334231
627.922558,0.9943696103928101
628.042561,0.9937774408111204
628.162563,0.9937643230354792
628.282566,0.9939539513582811
628.402568,0.9938615179390254
628.52257,0.993907534792588
628.642573,0.9934412034197252
628.762575,0.994173639456172
628.882578,0.9940393356699064
629.00258,0.9938906385081153
629.122582,0.9939799932929546
629.242585,0.9933611352855187
629.362587,0.9941563409853426
629.48259,0.9943788580731885
629.602592,0.9939484846265821
629.722594,0.9935089584202177
629.842597,0.9935543628171001
629.962599,0.9936277891975837
630.082602,0.9934637547909999
630.202604,0.993637526797632
630.322606,0.993783105358677
630.442609,0.9939586229528308
630.562611,0.994123733192129
630.682614,0.9929203794246388
630.802616,0.9930786635480285
630.922618,0.9933348115642245
631.042621,0.9939404336764631
631.162623,0.9939061433230133
631.282626,0.9936735964945157
631.402628,0.9932307155307001
631.52263,0.9938270315426954
631.642633,0.993450939191224
631.762635,0.9935479047347305
631.882638,0.9936040417772046
632.00264,0.9938542627764259
632.122642,0.9931045832393977
632.242645,0.993064264011804
632.362647,0.9940808873825622
632.48265,0.9931900932251666
632.602652,0.9931168978125801
632.722654,0.9938125217739564
632.842657,0.9935163104137124
632.962659,0.9940855595737126
633.082662,0.9939934121134408
633.202664,0.9936028494530699
633.322666,0.9938077514853006
633.442669,0.9938931232378174
633.562671,0.9927439531491539
633.682674,0.9930971349829544
633.802676,0.9936525308375668
633.922678,0.9941883533349184
634.042681,0.9938586357448026
634.162683,0.9941416275803754
634.282686,0.9934214341364822
634.402688,0.9938088446744285
634.52269,0.9938874580631608
634.642693,0.993795030827494
634.762695,0.993745839190971
634.882698,0.9939541501490913
635.0027,0.9933469303228499
635.122702,0.9941626041900199
635.242705,0.9936351420704292
635.362707,0.9941323821062304
635.48271,0.9943903929348442
635.602712,0.9933579565349718
635.722714,0.993592615396426
635.842717,0.9937124498917176
635.962719,0.9933944134409568
636.082722,0.9935824808034355
636.202724,0.9934054401801443
636.322726,0.9934263019134355
636.442729,0.9941166749386802
636.562731,0.9942516851501226
636.682734,0.994125423203912
636.802736,0.9930916729637326
636.922738,0.9936401102585601
637.042741,0.9933450429654753
637.162743,0.9942496966487409
637.282746,0.9937400754818185
637.402748,0.9942591420657247
637.52275,0.9939405330705114
637.642753,0.9936324592591674
637.762755,0.9941512708009325
637.882758,0.9941365574710036
638.00276,0.9939948037051919
638.122762,0.9944081926821849
638.242765,0.9937553791968192
638.362767,0.9937839997638743
638.48277,0.9938031799801582
638.602772,0.9938581388156089
638.722774,0.9937715775415163
638.842777,0.9941243296665478
638.962779,0.9933765325024438
639.082782,0.9934260038855897
639.202784,0.9936867130725586
639.322786,0.9936549156065025
639.442789,0.9939858577922153
639.562791,0.993682638965387
639.682794,0.9936562073587324
639.802796,0.9935082629641903
639.922798,0.9933041179927653
640.042801,0.9934919695622839
640.162803,0.9936374274338842
640.282806,0.9937593542262861
640.402808,0.9932671677668544
640.52281,0.9933274609138164
640.642813,0.9933262689215785
640.762815,0.9936620699476505
640.882818,0.9931739043585867
641.00282,0.9935422415278138
641.122822,0.9940200514938516
641.242825,0.9935189929113719
641.362827,0.9936708142123407
641.48283,0.9932969662288622
641.602832,0.99300458264298
641.722834,0.9939449064184783
641.842837,0.9934495483608826
641.962839,0.9933283549089336
642.082842,0.9932530634732128
642.202844,0.9931037887560489
642.322846,0.9933783205818116
642.442849,0.9936354401610166
642.562851,0.9936542200483051
642.682854,0.9935611190097383
642.802856,0.9930791600874845
642.922858,0.993589038469449
643.042861,0.9934187519022311
643.162863,0.9941211484737829
643.282866,0.9934766699037603
643.402868,0.9930627744165252
643.52287,0.9931123294853572
643.642873,0.9933468309881618
643.762875,0.9930893888555115
643.882878,0.9933752411137909
644.00288,0.9932400519433071
644.122882,0.9937871798777618
644.242885,0.9936130836151251
644.362887,0.9936483575057012
644.48289,0.993727156944808
644.602892,0.9933565658348062
644.722894,0.9932635920114868
644.842897,0.9925244817245726
644.962899,0.9932876292812634
645.082902,0.9927752250762083
645.202904,0.9939060439324039
645.322906,0.9938421378283823
645.442909,0.9941452064966768
645.562911,0.9940484808738625
645.682914,0.9935513821584826
645.802916,0.9933916319404933
645.922918,0.993640209622576
646.042921,0.993388850447818
646.162923,0.993958424161126
646.282926,0.9937623355088206
646.402928,0.993202905460008
646.52293,0.9941825870591913
646.642933,0.9932770011604906
646.762935,0.993250381693562
646.882938,0.993628385374436
647.00294,0.9942211620919199
647.122942,0.9939014719751174
647.242945,0.9935123363564189
647.362947,0.99398456561144
647.48295,0.9937113568086239
647.602952,0.9937355042879851
647.722954,0.9936758819464159
647.842957,0.9939158836509453
647.962959,0.9939668728436383
648.082962,0.994067367974426
648.202964,0.9942117170357442
648.322966,0.9938281247530313
648.442969,0.9941590252110869
648.562971,0.9936906878273605
648.682974,0.9940696543320017
648.802976,0.9942952343276523
648.922978,0.9938930238485101
649.042981,0.9938853709016904
649.162983,0.9943233732809481
649.282986,0.9943897963007874
649.402988,0.9941176690558521
649.52299,0.9939616048331724
649.642993,0.994263815094674
649.762995,0.9940382422272386
649.882998,0.9943971548125065
650.003,0.9942181794329076
650.123002,0.994275547476913
650.243005,0.9941685691835399
650.363007,0.994668065493837
650.48301,0.9947404799648597
650.603012,0.9944558259754227
650.723014,0.9944093859727322
650.843017,0.9944653727971767
650.963019,0.9946662750929305
651.083022,0.9950590468663836
651.203024,0.9952254346486507
651.323026,0.9948577667813696
651.443029,0.994922434637893
651.563031,0.9949501933610517
651.683034,0.9949092022575078
651.803036,0.9949022379174672
651.923038,0.9943012001169556
652.043041,0.995105019656312
652.163043,0.9949764603928798
652.283046,0.9947148159915433
652.403048,0.9951015367948383
652.52305,0.994948800431756
652.643053,0.9950299915664246
652.763055,0.9949297970911503
652.883058,0.9950826300452539
653.00306,0.9951668175968389
653.123062,0.9953556186493507
653.243065,0.9948640344050433
653.363067,0.9948756743823396
653.48307,0.9949790473350398
653.603072,0.9954851228394019
653.723074,0.9951680117977366
653.843077,0.995053574056676
653.963079,0.9947997682642394
654.083082,0.9951108907932479
654.203084,0.9947364015372526
654.323086,0.9948514991971817
654.443089,0.9950956657130909
654.563091,0.9951383562328551
654.683094,0.9951158663601408
654.803096,0.9947012879620366
654.923098,0.9952489222460609
655.043101,0.9954529691892184
655.163103,0.9951067113362835
655.283106,0.9949974546176823
655.403108,0.9951207424398323
655.52311,0.9953132174031492
655.643113,0.9951532834201522
655.763115,0.9953090370964147
655.883118,0.9950787492305643
656.00312,0.9952188661824579
656.123122,0.9954003111199665
656.243125,0.9951818447292392
656.363127,0.9952457374546054
656.48313,0.995328545344722
656.603132,0.9951594533896363
656.723134,0.9953233696497431
656.843137,0.9951929908283182
656.963139,0.9951498003897555
657.083142,0.9957089330503414
657.203144,0.9950039221221567
657.323146,0.994975166924322
657.443149,0.9950832270950111
657.563151,0.9950680024381054
657.683154,0.9948315028830116
657.803156,0.9945937665644442
657.923158,0.9949615358579081
658.043161,0.9947443594602966
658.163163,0.9949051231381407
658.283166,0.994841351763642
658.403168,0.995083724636749
658.52317,0.9951647277487163
658.643173,0.9950400414200911
658.763175,0.9947129260351885
658.883178,0.9951291014891768
659.00318,0.9947726106012696
659.123182,0.9944876490710207
659.243185,0.994617637101287
659.363187,0.994615647868002
659.48319,0.9948031505892014
659.603192,0.9942236476479321
659.723194,0.9945195726369264
659.843197,0.9948704015552383
659.963199,0.9946928330370225
660.083202,0.9940326756286686
660.203204,0.9945773559026843
660.323206,0.9945031631993562
660.443209,0.9948360791184502
660.563211,0.9934699142853741
660.683214,0.9945628351792896
660.803216,0.993994604906251
660.923218,0.9944890413547041
661.043221,0.9938975957669353
661.163223,0.9946766196759832
661.283226,0.9941003715588992
661.403228,0.9939409306468042
661.52323,0.9940244251917003
661.643233,0.9940659762810851
661.763235,0.9940071293171765
661.883238,0.9942011784473982
662.00324,0.9938702639588657
662.123242,0.9936714104150081
662.243245,0.993928605855678
662.363247,0.9938197766318455
662.48325,0.9940298923410735
662.603252,0.9936092085316554
662.723254,0.9935481034443314
662.843257,0.993523662461612
662.963259,0.9936597845275178
663.083262,0.9936553130685483
663.203264,0.9933848769003633
663.323266,0.9931964496621039
663.443269,0.9937516029335532
663.563271,0.9941182655266325
663.683274,0.9939639903438866
663.803276,0.9937646211648209
663.923278,0.9932650819079923
664.043281,0.9935438311966719
664.163283,0.9929255426240361
664.283286,0.9935016064811276
664.403288,0.9933789166089827
664.52329,0.9929082658699027
664.643293,0.9928719260923938
664.763295,0.9930802524751614
664.883298,0.9931782743333798
665.0033,0.9930235492116386
665.123302,0.9929743957625106
665.243305,0.9929348761680044
665.363307,0.9926065668933862
665.48331,0.9926573896506626
665.603312,0.9925317271797351
665.723314,0.9922771754393699
665.843317,0.9924739635141523
665.963319,0.9921117766205987
666.083322,0.9918956190156993
666.203324,0.9922915635627274
666.323326,0.9920181256892792
666.443329,0.9919246819831069
666.563331,0.992099871350711
666.683334,0.9919627726222306
666.803336,0.9919548369517924
666.923338,0.9920039399315103
667.043341,0.9914043556220288
667.163343,0.9913596442938383
667.283346,0.9913642045586907
667.403348,0.9914997333086328
667.52335,0.9913679717498256
667.643353,0.9912246303049468
667.763355,0.9912598194039255
667.883358,0.9910506856464185
668.00336,0.9905421098666166
668.123362,0.9906318570472564
668.243365,0.9905944118707783
668.363367,0.9905860909126667
668.48337,0.9903461009787932
668.603372,0.990508134854923
668.723374,0.9899914225321247
668.843377,0.9895727447169943
668.963379,0.9896004531417625
669.083382,0.9895242568404659
669.203384,0.9894450980663118
669.323386,0.9894500453041702
669.443389,0.9891977677093781
669.563391,0.98903456354242
669.683394,0.9884067259541015
669.803396,0.9881991823344939
669.923398,0.9882179582973294
670.043401,0.9879403080627327
670.163403,0.9875580491353858
670.283406,0.9872588643752779
670.403408,0.9871433618451758
670.52341,0.987057484108431
670.643413,0.9865611190402045
670.763415,0.986162628848551
670.883418,0.9859190767591467
671.00342,0.9856233453980411
671.123422,0.9851217907717145
671.243425,0.9846185221327185
671.363427,0.9843920859137913
671.48343,0.9836757092679842
671.603432,0.983503581080518
671.723434,0.9828792545511836
671.843437,0.9827229891731367
671.963439,0.9819312335642364
672.083442,0.9815885993568694
672.203444,0.9804682650090747
672.323446,0.9799644338165691
672.443449,0.9793521474048685
672.563451,0.9784838471981914
672.683454,0.9775361555809987
672.803456,0.976823791411868
672.923458,0.9764643863912084
673.043461,0.9750261381350365
673.163463,0.9743964746530033
673.283466,0.9730225707444199
673.403468,0.9724612986636676
673.52347,0.971344582307907
673.643473,0.9700942958432239
673.763475,0.9691091805619511
673.883478,0.9678308003601632
674.00348,0.9665463741050844
674.123482,0.9651642353998411
674.243485,0.9637349213862656
674.363487,0.9617141633137943
674.48349,0.9599740750895038
674.603492,0.9584240097742611
674.723494,0.9563809136962655
674.843497,0.954429976455333
674.963499,0.9523725373413979
675.083502,0.9502558641180122
675.203504,0.9474785318124277
675.323506,0.9452971088523909
675.443509,0.9427227953083973
675.563511,0.9395699578953404
675.683514,0.9366861545214247
675.803516,0.9332837480383629
675.923518,0.9298379084636654
676.043521,0.9266781212322173
676.163523,0.9221153083121656
676.283526,0.9181789249506205
676.403528,0.9135684266030356
676.52353,0.9086275543095986
676.643533,0.9041138375723072
676.763535,0.8992267964178278
676.883538,0.8934454484712572
677.00354,0.8873107675758046
677.123542,0.88206458502878
677.243545,0.8753337821934447
677.363547,0.8684806268479752
677.48355,0.8615174223028578
677.603552,0.854123057620484
677.723554,0.8461573024143533
677.843557,0.8378300528180991
677.963559,0.8282998934623369
678.083562,0.8201401817344494
678.203564,0.8090213270773392
678.323566,0.7998668521328189
678.443569,0.7896069412958283
678.563571,0.7788630896262796
678.683574,0.7663548238337807
678.803576,0.7547112901634834
678.923578,0.7416706516893863
679.043581,0.7301976704909063
679.163583,0.7176810705863808
679.283586,0.7041316059678591
679.403588,0.6897472864493382
679.52359,0.6761028970172965
679.643593,0.6606573201230944
679.763595,0.6456227010033468
679.883598,0.6309112980093898
680.0036,0.6151125621727594
680.123602,0.599649476688316
680.243605,0.5842303143569321
680.363607,0.5668786609544787
680.48361,0.5498443724378712
680.603612,0.5323415416759736
680.723614,0.5176582518053681
680.843617,0.5004537960863445
680.963619,0.4853815482044677
681.083622,0.46751679769523324
681.203624,0.4522907743040899
681.323626,0.43731129147809006
