nu,[0]Chlorobenzene-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
719.202,0.8118497442258971
719.321202,0.811054521199483
719.440404,0.8127757806748006
719.559606,0.8112410851933957
719.678808,0.8118659813831526
719.79801,0.8073806796039696
719.917212,0.8070658625322434
720.036414,0.8047529041896312
720.155616,0.8041817324176296
720.274818,0.8040369927327569
720.39402,0.8019251537274432
720.513222,0.7994830081737152
720.632424,0.796211838320764
720.751626,0.7949786659268635
720.870828,0.791448870483247
720.99003,0.7892359132318443
721.109232,0.7826732306864937
721.228434,0.7812969372939382
721.347636,0.7802897140435022
721.466838,0.7764756465413796
721.58604,0.7732058234921338
721.705242,0.7681578754256313
721.824444,0.7642808138140791
721.943646,0.7604613427010976
722.062848,0.7583198626207523
722.18205,0.7541907189909788
722.301252,0.7496566329634485
722.420454,0.7453510228189396
722.539656,0.7418857673686421
722.658858,0.7353343391500141
722.77806,0.733498299308212
722.897262,0.7268392064374523
723.016464,0.7224334311911903
723.135666,0.7177959087444823
723.254868,0.7138445909983729
723.37407,0.7111300176526435
723.493272,0.7026123231151465
723.612474,0.6984302235345392
723.731676,0.6932323878513164
723.850878,0.6938010715378007
723.97008,0.6848400305750386
724.089282,0.6812608544459122
724.208484,0.6752650489981232
724.327686,0.6725021301512547
724.446888,0.6663501472343141
724.56609,0.6634644540789432
724.685292,0.658829831586488
724.804494,0.6523852612991828
724.923696,0.6513162263189423
725.042898,0.6434827878574192
725.1621,0.6382852469639523
725.281302,0.6332246642378923
725.400504,0.62999083961243
725.519706,0.6240717083422765
725.638908,0.619774237698364
725.75811,0.615346349363138
725.877312,0.6092661980263268
725.996514,0.6044417344047334
726.115716,0.6010603100384427
726.234918,0.596360457659923
726.35412,0.5905033324044601
726.473322,0.588010778775897
726.592524,0.5840200292973454
726.711726,0.5761656919597541
726.830928,0.5719006451383735
726.95013,0.5698910937528533
727.069332,0.5649771449894387
727.188534,0.5611034430465294
727.307736,0.5561262178349632
727.426938,0.5500643541802617
727.54614,0.5473208967684239
727.665342,0.5449288735954532
727.784544,0.5406949621021421
727.903746,0.5374336330495353
728.022948,0.5295699589527626
728.14215,0.528311081109321
728.261352,0.5237242361905524
728.380554,0.5209245840550315
728.499756,0.5180984483764419
728.618958,0.5126868751466832
728.73816,0.5076566224566953
728.857362,0.5035813554676376
728.976564,0.5013052911053891
729.095766,0.49851081237300915
729.214968,0.4967591390671352
729.33417,0.49062264031798036
729.453372,0.4883563081009838
729.572574,0.48698595312566517
729.691776,0.4844989571881849
729.810978,0.481191480372453
729.93018,0.47721889212945257
730.049382,0.4746536019684445
730.168584,0.47219180944600364
730.287786,0.4692169676123529
730.406988,0.46568306233043716
730.52619,0.4647061540122911
730.645392,0.46296213967484023
730.764594,0.46049651093677796
730.883796,0.4585618958479379
731.002998,0.45311469305195484
731.1222,0.45323251818875243
731.241402,0.4539264946982335
731.360604,0.4532959751831848
731.479806,0.44672593196644556
731.599008,0.4410089980508591
731.71821,0.442519830875715
731.837412,0.44445787407681925
731.956614,0.44572192854693193
732.075816,0.4407532869953641
732.195018,0.43680867255416433
732.31422,0.43732441101362646
732.433422,0.4369266268188631
732.552624,0.43893672969297165
732.671826,0.4345953111953459
732.791028,0.4276586279066874
732.91023,0.42826205188596894
733.029432,0.4250706026382729
733.148634,0.4279966117087575
733.267836,0.42751752384292924
733.387038,0.42476890962409336
733.50624,0.4268084334611976
733.625442,0.4267273475622443
733.744644,0.4288191545917208
733.863846,0.42195356776189863
733.983048,0.422325050329886
734.10225,0.4253257215278692
734.221452,0.4209757701684742
734.340654,0.4245226150888311
734.459856,0.42009264865325846
734.579058,0.420180877373167
734.69826,0.4226419129262541
734.817462,0.424352840000077
734.936664,0.42262923385905327
735.055866,0.4155343485969849
735.175068,0.4105818413690741
735.29427,0.41374311206767944
735.413472,0.4053882617984427
735.532674,0.4023270354790008
735.651876,0.3886173871452419
735.771078,0.3699749419857881
735.89028,0.3983516982317177
736.009482,0.4066143848630072
736.128684,0.4124212502160141
736.247886,0.401896775781027
736.367088,0.40473611181855085
736.48629,0.4111282785182498
736.605492,0.4099828292659151
736.724694,0.3985947668960445
736.843896,0.3948536851674672
736.963098,0.3773545811516209
737.0823,0.3908935526201949
737.201502,0.40602522125180035
737.320704,0.39657503993019416
737.439906,0.38637379394385574
737.559108,0.3863312951639976
737.67831,0.36531327713586137
737.797512,0.33303756085574976
737.916714,0.326671565392036
738.035916,0.2949645793061378
738.155118,0.24029210296816703
738.27432,0.26775042027526297
738.393522,0.18184510967356768
738.512724,0.14799156501264465
738.631926,0.2958508017129998
738.751128,0.3383413438671538
738.87033,0.34892439970556005
738.989532,0.3338711963680944
739.108734,0.32919664552809075
739.227936,0.36113623845555637
739.347138,0.35833033305260054
739.46634,0.327194658259364
739.585542,0.2742815898867231
739.704744,0.2534724855768434
739.823946,0.23885466697065597
739.943148,0.2306624252145104
740.06235,0.23001747377729012
740.181552,0.20595450172490412
740.300754,0.13191467063605825
740.419956,0.1083595949256388
740.539158,0.061188256202103344
740.65836,0.039589157449205305
740.777562,0.027797755470952944
740.896764,0.003447175772000613
741.015966,0.007342323010374015
741.135168,0.001549070818099733
741.25437,4.075222983080982e-05
741.373572,0.009972739085422974
741.492774,0.10974453755213974
741.611976,0.20952755936291273
741.731178,0.2107042052288033
741.85038,0.17721351038675182
741.969582,0.31376844544540006
742.088784,0.3886990053661557
742.207986,0.40108977456962175
742.327188,0.3986665204117085
742.44639,0.4056031745240374
742.565592,0.41325931570262286
742.684794,0.43049050978133413
742.803996,0.44719971251365837
742.923198,0.45453970929279547
743.0424,0.45900232664090745
743.161602,0.46230057694519266
743.280804,0.460680746385786
743.400006,0.456703908816661
743.519208,0.45092691662736056
743.63841,0.45189745245026053
743.757612,0.45091789817921274
743.876814,0.4469135962646154
743.996016,0.44142815566735105
744.115218,0.43523028376687606
744.23442,0.4360449258504748
744.353622,0.43659905470364707
744.472824,0.43140843180708244
744.592026,0.42622836852525414
744.711228,0.42323402598678145
744.83043,0.42557248199997477
744.949632,0.42457356085932685
745.068834,0.4211399827382096
745.188036,0.41390036432630206
745.307238,0.41416948701851375
745.42644,0.41944620386457876
745.545642,0.41496960599490806
745.664844,0.4140783797535363
745.784046,0.40583443423627275
745.903248,0.40709040210908426
746.02245,0.4116013480013624
746.141652,0.4093765034703649
746.260854,0.40728177956825545
746.380056,0.4015954662044064
746.499258,0.4089427942831652
746.61846,0.40871385042862896
746.737662,0.4072125475506171
746.856864,0.40250812338668973
746.976066,0.40109378548742197
747.095268,0.40826451237439554
747.21447,0.4064030003476156
747.333672,0.40669164893598564
747.452874,0.40182845913622356
747.572076,0.404744206621735
747.691278,0.4109392030008344
747.81048,0.4072125475506171
747.929682,0.4082971748418668
748.048884,0.4027537282438212
748.168086,0.41161369622702493
748.287288,0.41397073336943674
748.40649,0.4113215542253867
748.525692,0.4091841417222857
748.644894,0.40711482826598816
748.764096,0.4169662482114518
748.883298,0.41735003367404944
749.0025,0.41791383670092497
749.121702,0.414828540311395
749.240904,0.4169829271949577
749.360106,0.4240262140803941
749.479308,0.4231028437730192
749.59851,0.427248272625947
749.717712,0.4217173399139228
749.836914,0.4298366612572324
749.956116,0.432449379966442
750.075318,0.431455889344698
750.19452,0.43414790847676893
750.313722,0.4320387481364761
750.432924,0.44246230703683176
750.552126,0.440075049310451
750.671328,0.445067198656338
750.79053,0.4431708133820188
750.909732,0.4486016404865582
751.028934,0.4565349596279262
751.148136,0.45236767027169367
751.267338,0.46014666654617364
751.38654,0.4563569457086419
751.505742,0.4634299676492696
751.624944,0.46790031869146187
751.744146,0.47201241064634486
751.863348,0.4700999252315657
751.98255,0.4726216995629367
752.101752,0.4823332566513894
752.220954,0.4836711719294998
752.340156,0.4884393357305095
752.459358,0.49160486749838767
752.57856,0.49630233082320585
752.697762,0.5007541584636986
752.816964,0.5033648620342105
752.936166,0.5056148831362318
753.055368,0.5071238627509086
753.17457,0.5163140885201568
753.293772,0.5224531313145127
753.412974,0.5221240895008389
753.532176,0.526096827755656
753.651378,0.530285361185204
753.77058,0.5349831649309634
753.889782,0.5391777419512904
754.008984,0.544493104827325
754.128186,0.5437748480826954
754.247388,0.5521309679875138
754.36659,0.558232353026116
754.485792,0.560755666733638
754.604994,0.5670714324685034
754.724196,0.5738541551799491
754.843398,0.5779950351803642
754.9626,0.5840258695268394
755.081802,0.5866599080815198
755.201004,0.5915376179720814
755.320206,0.5991220172650152
755.439408,0.6060516897095222
755.55861,0.6087059308865443
755.677812,0.6162515736735618
755.797014,0.6192848094002145
755.916216,0.626334941907703
756.035418,0.6318583750866349
756.15462,0.6367551991630227
756.273822,0.6407217523502668
756.393024,0.6464496271804815
756.512226,0.652163488013936
756.631428,0.6580397099563768
756.75063,0.6636900703459219
756.869832,0.6676040638233882
756.989034,0.674981497227584
757.108236,0.6808930728944673
757.227438,0.6859092147695769
757.34664,0.6874404990659265
757.465842,0.6964007459061544
757.585044,0.6994157047507108
757.704246,0.7058517848512204
757.823448,0.7106466136166391
757.94265,0.7158533152348735
758.061852,0.722426206893
758.181054,0.7266502528088147
758.300256,0.7325380456395953
758.419458,0.7365633734544009
758.53866,0.7422642256086482
758.657862,0.7473064029281258
758.777064,0.7544547319421969
758.896266,0.7575998008347656
759.015468,0.7617552264732854
759.13467,0.7686804004192839
759.253872,0.7724793515133738
759.373074,0.7770659923357376
759.492276,0.781750220957124
759.611478,0.7868166744099043
759.73068,0.7919713991532592
759.849882,0.7943985432712685
759.969084,0.8022780784328246
760.088286,0.8055419486043505
760.207488,0.8092721625662253
760.32669,0.8145577101350449
760.445892,0.8198285876720117
760.565094,0.8238226523236869
760.684296,0.8251748299560883
760.803498,0.8313619661188075
760.9227,0.8359721331547167
761.041902,0.8404313559184308
761.161104,0.8421139006141151
761.280306,0.8497016424484408
761.399508,0.8512580201053315
761.51871,0.8579752723623352
761.637912,0.8579666926525101
761.757114,0.8636652736495776
761.876316,0.8650049928378823
761.995518,0.8702280284582515
762.11472,0.8726244491046565
762.233922,0.8766477681097997
762.353124,0.8823027746208858
762.472326,0.8847147520467684
762.591528,0.886902698485806
762.71073,0.8879853800794423
762.829932,0.8956997702538639
762.949134,0.8973404015532083
763.068336,0.8988941440476367
763.187538,0.9024337488013493
763.30674,0.9072102931574397
763.425942,0.904828369707021
763.545144,0.9090028949920443
763.664346,0.9123687860269456
763.783548,0.9182156528421714
763.90275,0.9145409807159773
764.021952,0.9194643562161428
764.141154,0.9236417490506122
764.260356,0.9254853281357224
764.379558,0.9301271330252858
764.49876,0.930353181382374
764.617962,0.9333304133923889
764.737164,0.9346548146971873
764.856366,0.9365381698001111
764.975568,0.9382517272888841
765.09477,0.941363427334639
765.213972,0.9404704972044596
765.333174,0.9442333033427229
765.452376,0.94572069683378
765.571578,0.9465249011645095
765.69078,0.9488097259507048
765.809982,0.9499157334056882
765.929184,0.9539309400870323
766.048386,0.9518745767324182
766.167588,0.9545693334047053
766.28679,0.9552960371431279
766.405992,0.9574689372192975
766.525194,0.9597177962262057
766.644396,0.9586598110830374
766.763598,0.9629083914557616
766.8828,0.9636125348229608
767.002002,0.9644078431837797
767.121204,0.9658912777661949
767.240406,0.9670964954866409
767.359608,0.9687952400485584
767.47881,0.9730566271303792
767.598012,0.9709881642529136
767.717214,0.9741178371083207
767.836416,0.9744987916543904
767.955618,0.9724904729402395
768.07482,0.9732950552102734
768.194022,0.9727696177613391
768.313224,0.9764516924366962
768.432426,0.9742094084887963
768.551628,0.978434924228916
768.67083,0.9770142906242629
768.790032,0.9780759044958746
768.909234,0.9806879145002614
769.028436,0.981136191300635
769.147638,0.9810832113767756
769.26684,0.9808556264726058
769.386042,0.9834435891918434
769.505244,0.9809252696943905
769.624446,0.9817093421801217
769.743648,0.9835989855549251
769.86285,0.9837858871172667
769.982052,0.9849848683591254
770.101254,0.9820863909562507
770.220456,0.9861202247672047
770.339658,0.986629194105981
770.45886,0.9858145748757079
770.578062,0.98773681331995
770.697264,0.9877822502584043
770.816466,0.9884858016551638
770.935668,0.9877664458688356
771.05487,0.9875738501905801
771.174072,0.9885698265193106
771.293274,0.9897281198345425
771.412476,0.9880302147214574
771.531678,0.988575757956064
771.65088,0.9906769318221954
771.770082,0.9872884825854801
771.889284,0.990178548593839
772.008486,0.9900161726270629
772.127688,0.9901731026267983
772.24689,0.9921859893570116
772.366092,0.9950462106874726
772.485294,0.9901802318988024
772.604496,0.9893827649886462
772.723698,0.9895569116797435
772.8429,0.9893600094467412
772.962102,0.98882293279112
773.081304,0.9891799623098083
773.200506,0.9933967975904101
773.319708,0.9918382891057707
773.43891,0.9925323226989501
773.558112,0.9913009575400411
773.677314,0.9914527373350873
773.796516,0.9945378719654162
773.915718,0.9988321824302925
774.03492,0.9914973537121284
774.154122,0.9917339532059213
774.273324,0.9915737019477335
774.392526,0.994287180568872
774.511728,0.9958243424035247
774.63093,0.9958201599500698
774.750132,0.994234882438627
774.869334,0.9924930191971857
774.988536,0.9942113193511368
775.107738,0.9944240038981474
775.22694,0.9937369948923594
775.346142,0.9915853034279148
775.465344,0.9936687275058219
775.584546,0.9951109903043419
775.703748,0.9948579657529428
775.82295,0.9921178285208944
775.942152,0.9937579629641641
776.061354,0.9957209812013225
776.180556,0.9954587428331833
776.299758,0.9934356401645632
776.41896,0.9965430889231965
776.538162,0.9948560755246036
776.657364,0.9934546149664991
776.776566,0.9956768717388871
776.895768,0.9953418828365906
777.01497,0.9961399691460483
777.134172,0.9947833542034794
777.253374,0.9941285049975006
777.372576,0.9965238558271803
777.491778,0.9945263353930137
777.61098,0.9987145269292473
777.730182,0.9950249169264079
777.849384,0.9938101366267663
777.968586,0.9936439854625467
778.087788,0.993774360105829
778.20699,0.9964777178407581
778.326192,0.9951053181878627
778.445394,0.9956086702091019
778.564596,0.9997899620610571
778.683798,0.9934710071028808
778.803,0.9948166800040493
778.922202,0.993708773162455
779.041404,0.9962204605073626
779.160606,0.9968104973051849
779.279808,0.9984533972246522
779.39901,0.9978949187978138
779.518212,0.9971181604946417
779.637414,0.9977803670365327
779.756616,0.9937166234927717
779.875818,0.995753243083753
779.99502,0.9956918070039773
