nu,[0]Benzylalcohol-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
719.202,0.7442710470075362
719.321202,0.7404256910542962
719.440404,0.7409886284686189
719.559606,0.7404701179285524
719.678808,0.740299829385362
719.79801,0.7400555707465569
719.917212,0.7412702576535932
720.036414,0.7402258031037993
720.155616,0.7385990963704826
720.274818,0.7390867326763668
720.39402,0.7370570362731926
720.513222,0.7379789336343461
720.632424,0.7360847628269606
720.751626,0.7377723284590029
720.870828,0.7347463069229466
720.99003,0.735422584565331
721.109232,0.7326186292566335
721.228434,0.7325453710566788
721.347636,0.7321791899240624
721.466838,0.7314254336095809
721.58604,0.7295043121013214
721.705242,0.7283526053761076
721.824444,0.7282215137057442
721.943646,0.7265339980689924
722.062848,0.7266575193476754
722.18205,0.7235830140229472
722.301252,0.7248866363563105
722.420454,0.7207088769538591
722.539656,0.7213361665081988
722.658858,0.718413478743039
722.77806,0.7207737436717434
722.897262,0.7147588971059264
723.016464,0.7158533152348735
723.135666,0.7128744222189205
723.254868,0.7130526631036574
723.37407,0.7110446871704564
723.493272,0.7080928852766571
723.612474,0.7088013323264214
723.731676,0.7052168040290854
723.850878,0.7055977239423813
723.97008,0.7018679486408141
724.089282,0.7027739425349838
724.208484,0.6981927976232296
724.327686,0.6979903510680882
724.446888,0.6948356056709237
724.56609,0.6961709715748553
724.685292,0.6923317712747212
724.804494,0.6890854467882135
724.923696,0.6867259325858739
725.042898,0.6876261330601359
725.1621,0.6848948199690311
725.281302,0.6824609293058345
725.400504,0.6818060811910882
725.519706,0.6787923605712468
725.638908,0.677503879530768
725.75811,0.6723541959559796
725.877312,0.6736328832965978
725.996514,0.668693145808106
726.115716,0.6688135214078305
726.234918,0.6652781866570839
726.35412,0.6642145926605298
726.473322,0.6616953667690814
726.592524,0.6599837932136875
726.711726,0.6558455236560324
726.830928,0.6549083348069362
726.95013,0.650489579743201
727.069332,0.6491574420124272
727.188534,0.6482557399961127
727.307736,0.6451386655135921
727.426938,0.6438883097397496
727.54614,0.6389941369492388
727.665342,0.6383107788844659
727.784544,0.6336490669219546
727.903746,0.6314983184387287
728.022948,0.6284241138049134
728.14215,0.6286566737479575
728.261352,0.6230553000554736
728.380554,0.621362892357218
728.499756,0.6178682697436343
728.618958,0.6162207618651796
728.73816,0.6119039213820627
728.857362,0.6087059308865443
728.976564,0.6070100082515492
729.095766,0.6009881871286993
729.214968,0.6003814954905503
729.33417,0.5945800029976932
729.453372,0.5960265892955006
729.572574,0.5893883351105652
729.691776,0.5880637021275019
729.810978,0.5842536840368968
729.93018,0.5839674698599188
730.049382,0.5792390613549304
730.168584,0.5772499022990213
730.287786,0.5744397850386864
730.406988,0.572804962380185
730.52619,0.5718034302921959
730.645392,0.5681328481615873
730.764594,0.5683374128063522
730.883796,0.5620974756000146
731.002998,0.562513581672217
731.1222,0.5574012061782778
731.241402,0.5577357472542714
731.360604,0.5535074871529507
731.479806,0.5535905195032942
731.599008,0.5505210971163289
731.71821,0.5508680346813702
731.837412,0.5462218866411065
731.956614,0.546314752255189
732.075816,0.544003281486547
732.195018,0.5425364537350954
732.31422,0.5397873571674243
732.433422,0.5369125751793995
732.552624,0.5352988981304077
732.671826,0.5324906181773791
732.791028,0.5309167763825445
732.91023,0.5270183032601266
733.029432,0.5271342600416221
733.148634,0.5238866158713216
733.267836,0.5225367305032798
733.387038,0.5181917144908481
733.50624,0.5183368284859168
733.625442,0.51441240030607
733.744644,0.5133384011095353
733.863846,0.5103696560661033
733.983048,0.5087696087350175
734.10225,0.506454900864056
734.221452,0.5050388105931948
734.340654,0.5028164932498738
734.459856,0.5007090926174305
734.579058,0.4982317244699866
734.69826,0.49633707320233256
734.817462,0.49557330236409297
734.936664,0.4921213237013181
735.055866,0.48959830979797403
735.175068,0.48631437600514427
735.29427,0.48711258593502976
735.413472,0.4817933458104494
735.532674,0.4820391230846905
735.651876,0.47944312731687294
735.771078,0.4784134319123487
735.89028,0.47700896200492987
736.009482,0.4734684500207247
736.128684,0.47252718467482796
736.247886,0.4710316451818821
736.367088,0.4716443845148909
736.48629,0.4677599696492633
736.605492,0.4684246606250679
736.724694,0.46458999199464523
736.843896,0.4652315687697544
736.963098,0.46241154239898136
737.0823,0.4627769918510036
737.201502,0.459452369405952
737.320704,0.4581906111029228
737.439906,0.45783336177161427
737.559108,0.4566582407092228
737.67831,0.45589169894020787
737.797512,0.4533549074904756
737.916714,0.45406269307537805
738.035916,0.45316907007767737
738.155118,0.4524445793127231
738.27432,0.450260038402366
738.393522,0.451215602223539
738.512724,0.44869585672341905
738.631926,0.44997196417137536
738.751128,0.4476784722968543
738.87033,0.44745916358045235
738.989532,0.44609649226164716
739.108734,0.4462437283967196
739.227936,0.44416462866156037
739.347138,0.444560111144669
739.46634,0.4432328616391689
739.585542,0.4414943748570162
739.704744,0.4413266388664272
739.823946,0.43971433568281576
739.943148,0.4383752501025632
740.06235,0.4369572127532356
740.181552,0.4362979052644062
740.300754,0.43328481320352563
740.419956,0.4329383239671368
740.539158,0.4286476612308429
740.65836,0.4287291120240571
740.777562,0.4245098796014117
740.896764,0.4230732276105329
741.015966,0.41906049081223307
741.135168,0.41748360705542636
741.25437,0.4138051781893323
741.373572,0.4125697485941962
741.492774,0.4154387866868486
741.611976,0.41957205660270497
741.731178,0.4229336364792249
741.85038,0.42322556139090795
741.969582,0.4251641284583163
742.088784,0.422455991390304
742.207986,0.42167517028844786
742.327188,0.41952171097671065
742.44639,0.4180852165044313
742.565592,0.41387966982545255
742.684794,0.4124748684636528
742.803996,0.4117866102888514
742.923198,0.4140079924120717
743.0424,0.4145921554195118
743.161602,0.41595009078202927
743.280804,0.4169120461223964
743.400006,0.41792637430408913
743.519208,0.4194587874394474
743.63841,0.4215781961517347
743.757612,0.42649697700021044
743.876814,0.43096861954902255
743.996016,0.4366252514328233
744.115218,0.4410089980508591
744.23442,0.4477948838324953
744.353622,0.4515180179749927
744.472824,0.45710598514405637
744.592026,0.45922729289319214
744.711228,0.46632614858391025
744.83043,0.4699354190479961
744.949632,0.47332643078966824
745.068834,0.47714254321478783
745.188036,0.4812107284166262
745.307238,0.48484307359465706
745.42644,0.48728797803465007
745.545642,0.49146232275679974
745.664844,0.4932298432965341
745.784046,0.4987152437116428
745.903248,0.5004037532089215
746.02245,0.5065004838563377
746.141652,0.5064245144816047
746.260854,0.5133178679841562
746.380056,0.5147159931733397
746.499258,0.5180829056561326
746.61846,0.5198889749056252
746.737662,0.5225576323905348
746.856864,0.5254133462388165
746.976066,0.5296811803219776
747.095268,0.5313469931856976
747.21447,0.5313098001979444
747.333672,0.5361078100413774
747.452874,0.5374497563003743
747.572076,0.5402463714744606
747.691278,0.5406246763257433
747.81048,0.5441120930236353
747.929682,0.5466481059165947
748.048884,0.5485043876154172
748.168086,0.5505981754652838
748.287288,0.5537566215732099
748.40649,0.5546488878155309
748.525692,0.556521207654419
748.644894,0.5587629257436282
748.764096,0.5612381240339326
748.883298,0.564999744527226
749.0025,0.5653388460942395
749.121702,0.5688434582605738
749.240904,0.57095778714565
749.360106,0.5735214162735554
749.479308,0.5730341301956445
749.59851,0.577792772316117
749.717712,0.5795751174573652
749.836914,0.5817351520677305
749.956116,0.5823695890888464
750.075318,0.5868007233566164
750.19452,0.5875993152597859
750.313722,0.5903852435472586
750.432924,0.593789737236929
750.552126,0.5943481620084555
750.671328,0.5974050021706984
750.79053,0.5989183504044734
750.909732,0.6023057935108853
751.028934,0.6050525289558077
751.148136,0.606385109820988
751.267338,0.6076112457231606
751.38654,0.6128653650744426
751.505742,0.6118610896066956
751.624944,0.617133443810785
751.744146,0.6164364768797579
751.863348,0.6226317664691754
751.98255,0.6221711893965227
752.101752,0.6267233899781444
752.220954,0.628574953692289
752.340156,0.630987011907894
752.459358,0.6351271905932444
752.57856,0.6353177573340042
752.697762,0.6421842645760026
752.816964,0.6431739902366055
752.936166,0.6448290732622302
753.055368,0.6461717135964966
753.17457,0.6514334737916356
753.293772,0.6535213998076981
753.412974,0.6551703505405121
753.532176,0.6571453842301753
753.651378,0.6622381794926331
753.77058,0.6630731255043179
753.889782,0.6664101214463642
754.008984,0.6694157245278528
754.128186,0.6731817004279281
754.247388,0.674758790082199
754.36659,0.6766642953699082
754.485792,0.6820106536997875
754.604994,0.6847647023148056
754.724196,0.6879356344526033
754.843398,0.6869525895399677
754.9626,0.6940508848872592
755.081802,0.694807812802558
755.201004,0.6986747168966189
755.320206,0.700290521027914
755.439408,0.704483759801965
755.55861,0.7054989471755644
755.677812,0.7083336777900588
755.797014,0.7111442403952234
755.916216,0.715245098445679
756.035418,0.7182051690405703
756.15462,0.7205575439802171
756.273822,0.7241838372317256
756.393024,0.7258005691748819
756.512226,0.7292271531262633
756.631428,0.7303072083566146
756.75063,0.737469903805625
756.869832,0.73715285991631
756.989034,0.741833837182504
757.108236,0.7421751592456638
757.227438,0.7481887449630005
757.34664,0.7493493367439633
757.465842,0.7542284294696825
757.585044,0.7561012372965963
757.704246,0.7586763567257363
757.823448,0.764066845143223
757.94265,0.7646248175753367
758.061852,0.7692340495973723
758.181054,0.7712829359800987
758.300256,0.7752265265618518
758.419458,0.774552372783159
758.53866,0.7810001008602608
758.657862,0.7817033173509887
758.777064,0.7863211360160101
758.896266,0.7880214253211818
759.015468,0.7923595602305418
759.13467,0.7928113339231437
759.253872,0.7964825963720534
759.373074,0.798699898612065
759.492276,0.8024305257497634
759.611478,0.8038601240506241
759.73068,0.8071788596626125
759.849882,0.8111356307070107
759.969084,0.8121176988515731
760.088286,0.8169151868303366
760.207488,0.8166538157921474
760.32669,0.8216670620309516
760.445892,0.8222588753428399
760.565094,0.8262895682555802
760.684296,0.8260004175110228
760.803498,0.832485062692685
760.9227,0.8318442959212778
761.041902,0.8367081124152723
761.161104,0.8382826032242334
761.280306,0.840591053046802
761.399508,0.8419370752622979
761.51871,0.8441374012050179
761.637912,0.8482074828039111
761.757114,0.8476902340163199
761.876316,0.8524079944905313
761.995518,0.851658205410961
762.11472,0.8563552305193579
762.233922,0.8568520606198605
762.353124,0.860785443628908
762.472326,0.8586104090354689
762.591528,0.866355453712318
762.71073,0.8632594463478488
762.829932,0.8691756893373794
762.949134,0.8698887056993918
763.068336,0.8740305060398278
763.187538,0.8746425415815039
763.30674,0.8751587329425146
763.425942,0.8782974160970779
763.545144,0.8789739655455832
763.664346,0.8830000692079331
763.783548,0.8805575434761367
763.90275,0.8866366675828911
764.021952,0.8878078007619501
764.141154,0.8892916784822534
764.260356,0.8885005609879095
764.379558,0.8932221150269831
764.49876,0.8925613751657636
764.617962,0.8953147021482307
764.737164,0.8962911272285669
764.856366,0.8984448093186562
764.975568,0.9002074880057419
765.09477,0.900846862273232
765.213972,0.9011802372828466
765.333174,0.9035353898392798
765.452376,0.9045750532294649
765.571578,0.9049315260209657
765.69078,0.9086039303003001
765.809982,0.9083014155630093
765.929184,0.9099542094709411
766.048386,0.9098723172772927
766.167588,0.913468853071392
766.28679,0.9148062360605509
766.405992,0.9162875906431814
766.525194,0.9154633027967729
766.644396,0.9191462765798423
766.763598,0.918205552525542
766.8828,0.9202140251150395
767.002002,0.9213640904987316
767.121204,0.923062807191197
767.240406,0.9240325321552605
767.359608,0.9224685461159706
767.47881,0.9279123510092845
767.598012,0.9260009670556018
767.717214,0.9277787412508727
767.836416,0.9260667154583034
767.955618,0.928635476351473
768.07482,0.9289939988357326
768.194022,0.9328843880633334
768.313224,0.9279253418731345
768.432426,0.9340138613664333
768.551628,0.9343081220763924
768.67083,0.9342754218643767
768.790032,0.9335124305690984
768.909234,0.9368276048099854
769.028436,0.9377020728411751
769.147638,0.9384900734963024
769.26684,0.9392327128195691
769.386042,0.9392073538786702
769.505244,0.9411779970049412
769.624446,0.9389904220365166
769.743648,0.9436905252569552
769.86285,0.9410396540078408
769.982052,0.9428387573437392
770.101254,0.9432716196676637
770.220456,0.9460195917968964
770.339658,0.9443145108986852
770.45886,0.9440926230614661
770.578062,0.9447348243688463
770.697264,0.9463460248625324
770.816466,0.9479997883373289
770.935668,0.9467738699514762
771.05487,0.9491219357062313
771.174072,0.9489197942627537
771.293274,0.9499147834904298
771.412476,0.9484084643094479
771.531678,0.9519631051845635
771.65088,0.9518755286074708
771.770082,0.954233384129888
771.889284,0.9504782500083503
772.008486,0.9544643365529635
772.127688,0.9525258816637966
772.24689,0.954242926511441
772.366092,0.9532510297435914
772.485294,0.9567922459192449
772.604496,0.9558187270180932
772.723698,0.955375330004819
772.8429,0.956276673857847
772.962102,0.958333922151527
773.081304,0.9567999002878297
773.200506,0.9534159564374848
773.319708,0.958833344213118
773.43891,0.9584182592474542
773.558112,0.9590040317391271
773.677314,0.9548710249788194
773.796516,0.9602333030839825
773.915718,0.9603869527041177
774.03492,0.9605214162897276
774.154122,0.9569864944607264
774.273324,0.9617507091463667
774.392526,0.9602534681950802
774.511728,0.959117200891721
774.63093,0.9607884783633645
774.750132,0.959832009439508
774.869334,0.9635730275189384
774.988536,0.9584010078740505
775.107738,0.9637753991029899
775.22694,0.9611190464543733
775.346142,0.9646373995665835
775.465344,0.9608836011312217
775.584546,0.9640607188463632
775.703748,0.963014317204631
775.82295,0.9639980569361724
775.942152,0.9624366819222221
776.061354,0.9661772239023539
776.180556,0.9650204366420401
776.299758,0.9648428892165619
776.41896,0.9648689403262593
776.538162,0.9654210032350655
776.657364,0.9675404946680862
776.776566,0.9654712064325056
776.895768,0.9678414465575211
777.01497,0.9663260266523526
777.134172,0.9666275674105803
777.253374,0.9657831040009289
777.372576,0.9695860995912483
777.491778,0.9680863414213942
777.61098,0.9693766916106127
777.730182,0.9672957378859737
777.849384,0.9703504345461477
777.968586,0.9702796015498616
778.087788,0.9673798962760067
778.20699,0.9690161505461292
778.326192,0.9702747501639823
778.445394,0.9715515007399692
778.564596,0.9705406418710276
778.683798,0.9711386790829707
778.803,0.9697053660162328
778.922202,0.973542303553507
779.041404,0.9688330237996987
779.160606,0.9743760125418884
779.279808,0.9726246858859855
779.39901,0.9732240072645245
779.518212,0.9706367301508643
779.637414,0.9747970339133751
779.756616,0.9739999759807726
779.875818,0.9732833757396877
779.99502,0.9747336741653848
780.114222,0.9745933226218587
780.233424,0.9744676081919955
780.352626,0.9740671842977755
