nu,[0]Methylchloride-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
718.238365,0.866138891920242
718.356367,0.8467074834503884
718.474369,0.7915121889255895
718.592372,0.686506215444064
718.710374,0.596992934898758
718.828377,0.6921794750382411
718.946379,0.7972396143652196
719.064381,0.8592632009758522
719.182384,0.8771826863818328
719.300386,0.8648666031105018
719.418388,0.822900487461804
719.536391,0.738288949885328
719.654393,0.622413883482658
719.772395,0.6418119056970618
719.890398,0.7770038295428956
720.0084,0.8562781620167458
720.126403,0.8816148467834161
720.244405,0.8768494202855762
720.362407,0.8455905668993339
720.48041,0.7786606115462678
720.598412,0.6612323420898876
720.716414,0.6122589285986051
720.834417,0.7586308375099229
720.952419,0.8527319710800911
721.070421,0.8848563177320488
721.188424,0.8866810005245844
721.306426,0.8637257323347624
721.424428,0.8083582015077765
721.542431,0.7017416237796373
721.660433,0.6154878953006504
721.778436,0.7357683144202284
721.896438,0.8440614322575634
722.01444,0.8833356729949131
722.132443,0.8898521087566975
722.250445,0.8739518468340016
722.368447,0.8296096417226617
722.48645,0.7353343391500141
722.604452,0.6447774889997672
722.722454,0.7156457478721777
722.840457,0.8282501969596391
722.958459,0.8720661481325973
723.076462,0.8829294320279213
723.194464,0.8719004713042492
723.312466,0.8333429640506121
723.430469,0.7537383402867668
723.548471,0.6649456307096705
723.666473,0.7002695126274108
723.784476,0.8167028164911012
723.902478,0.8764286335607323
724.02048,0.8974391144264876
724.138483,0.8940621385643173
724.256485,0.8666847313435164
724.374487,0.8027515621630654
724.49249,0.7166770200869044
724.610492,0.7283598889385791
724.728495,0.8298004738851154
724.846497,0.8757102566559964
724.964499,0.8888649209065939
725.082502,0.8846705174150411
725.200504,0.8598391002252112
725.318506,0.8039083571050443
725.436509,0.721776315801655
725.554511,0.7172649362560621
725.672513,0.7962755378157755
725.790516,0.8326848830852193
725.908518,0.8380395365156746
726.026521,0.8240039132451684
726.144523,0.7938664745102154
726.262525,0.7394785524677582
726.380528,0.6626091367314815
726.49853,0.6428203418042092
726.616532,0.7011874668176722
726.734535,0.7397522101557216
726.852537,0.7699574695581075
726.970539,0.8285152794335999
727.088542,0.8783149822210605
727.206544,0.8659830009503044
727.324546,0.8033217181536265
727.442549,0.8178715369546552
727.560551,0.8891760780782398
727.678554,0.9255547421383251
727.796556,0.9375979936875896
727.914558,0.9368885005833892
728.032561,0.9245898917991943
728.150563,0.8933739756943287
728.268565,0.846546624310635
728.386568,0.8658271380382163
728.50457,0.9140189268765438
728.622572,0.9313305652595639
728.740575,0.9326745126878844
728.858577,0.9289549819071428
728.97658,0.92047632348794
729.094582,0.9013695050050913
729.212584,0.8714297721499545
729.330587,0.8908403929936969
729.448589,0.913235034974999
729.566591,0.9123468894388411
729.684594,0.9129492371387464
729.802596,0.9137922782882651
729.920598,0.9097394856159174
730.038601,0.8944556124631953
730.156603,0.8729735687035632
730.274605,0.8755001114128369
730.392608,0.8677947980907932
730.51061,0.8669881240901202
730.628613,0.8674130523698507
730.746615,0.8629055825218875
730.864617,0.8490561145318597
730.98262,0.8244325067046977
731.100622,0.7963710966137266
731.218624,0.771614658957899
731.336627,0.7551642528127874
731.454629,0.7427171449126129
731.572631,0.7238797438841614
731.690634,0.6978088971668398
731.808636,0.657151955716875
731.926639,0.6055791537045482
732.044641,0.5503064357501408
732.162643,0.5274242636283208
732.280646,0.504892370572952
732.398648,0.46956431667168724
732.51665,0.46690942073879005
732.634653,0.49692806589035066
732.752655,0.5793433337702102
732.870657,0.7357756721401612
732.98866,0.8323768466687289
733.106662,0.8880209002050432
733.224664,0.9160090815511528
733.342667,0.9290125789015093
733.460669,0.9264881716878581
733.578672,0.9040505518187044
733.696674,0.876156982792373
733.814676,0.8910720416088902
733.932679,0.9217622057725348
734.050681,0.937368310316498
734.168683,0.9382198272724597
734.286686,0.9232908318644611
734.404688,0.8886338460681888
734.52269,0.8559956368424979
734.640693,0.8801349772792687
734.758695,0.9182689108945049
734.876698,0.9324749416970268
734.9947,0.9279754511945352
735.112702,0.9054375241573143
735.230705,0.8643997012196784
735.348707,0.8341266747231286
735.466709,0.8615346528236084
735.584712,0.9034811793422207
735.702714,0.9186427224067215
735.820716,0.9108318282731698
735.938719,0.881570767143077
736.056721,0.8347525043859587
736.174723,0.821798539278776
736.292726,0.8324600885154188
736.410728,0.8727466250796498
736.528731,0.8962463137925507
736.646733,0.8870091331955793
736.764735,0.8508154810050146
736.882738,0.8139877192580319
737.00074,0.8183460400386814
737.118742,0.8030245440985001
737.236745,0.8359303355930068
737.354747,0.8674564241067536
737.472749,0.8563723577952405
737.590752,0.8200417708174144
737.708754,0.8079622030165913
737.826757,0.8183460400386814
737.944759,0.7692571269650189
738.062761,0.7951853872526122
738.180764,0.8355876744057571
738.298766,0.8216670620309516
738.416768,0.7949786659268635
738.534771,0.8189436507492801
738.652773,0.8002988968745522
738.770775,0.7335056343278801
738.888778,0.7562978491767303
739.00678,0.7971758377471692
739.124782,0.7876668954549898
739.242785,0.7987637971598618
739.360787,0.8214781003381123
739.47879,0.7749707440145279
739.596792,0.6974461308677252
739.714794,0.7171932133486416
739.832797,0.7604233205845233
739.950799,0.7730589283411515
740.068801,0.8172501907280433
740.186804,0.8132879907458568
740.304806,0.7426874368209821
740.422808,0.652881262554373
740.540811,0.6823995105860807
740.658813,0.7342615343529229
740.776816,0.7957024257736417
740.894818,0.8253811494524398
741.01282,0.7910216034656633
741.130823,0.6982137437213483
741.248825,0.6066277123821939
741.366827,0.6615167331366794
741.48483,0.7544698211877278
741.602832,0.8165476576965202
741.720834,0.8123370002346175
741.838837,0.7529096839569889
741.956839,0.6431225383754885
742.074841,0.5783188030466067
742.192844,0.6806275763712257
742.310846,0.7897095968706646
742.428849,0.8142889504384891
742.546851,0.7855666299462942
742.664853,0.7024577654060326
742.782856,0.5866599080815198
742.900858,0.5843763901942401
743.01886,0.7388798173607135
743.136863,0.8031450068145928
743.254865,0.7980691748608462
743.372867,0.7471494850604636
743.49087,0.6407025309860183
743.608872,0.5463311419436008
743.726875,0.6587771273081603
743.844877,0.7759633416938586
743.962879,0.7992352068523706
744.080882,0.7706661563760512
744.198884,0.6886721195307176
744.316886,0.5887227024451751
744.434889,0.5857922936106361
744.552891,0.7199957282325382
744.670893,0.7865649333548101
744.788896,0.7784504015607753
744.906898,0.7188949770577202
745.0249,0.6416643059333751
745.142903,0.5825326754048099
745.260905,0.6472193601371006
745.378908,0.7600584049773949
745.49691,0.778715119696839
745.614912,0.7372044624225708
745.732915,0.6889131969586423
745.850917,0.6220903123990199
745.968919,0.5906686964874246
746.086922,0.7193480235879391
746.204924,0.7704041744223392
746.322926,0.7472839840723224
746.440929,0.7306651465764114
746.558931,0.6693420928479713
746.676934,0.5775154983364842
746.794936,0.6690075054553661
746.912938,0.7510522918611671
747.030941,0.7538363326403691
747.148943,0.7617323741592776
747.266945,0.7075832418928927
747.384948,0.607143565144084
747.50295,0.6225508296005449
747.620952,0.7256844503735657
747.738955,0.7663701510835293
747.856957,0.7840441080079922
747.974959,0.7370054440864011
748.092962,0.6376026470058042
748.210964,0.5955320924709557
748.328967,0.703983753855621
748.446969,0.7828297809871393
748.564971,0.799802865344154
748.682974,0.7589647085246641
748.800976,0.6607762491440075
748.918978,0.5820551944049428
749.036981,0.6994226989427291
749.154983,0.7986919116530138
749.272985,0.8121176988515731
749.390988,0.7734919625792926
749.50899,0.6738686960705798
749.626993,0.5815897364574223
749.744995,0.711720500583813
749.862997,0.8085198893163199
749.981,0.8191484122560893
750.099002,0.7772058768035824
750.217004,0.6814311909506996
750.335007,0.6114268224161704
750.453009,0.7250751313850551
750.571011,0.8159517954225929
750.689014,0.8210756746712868
750.807016,0.7764523526213939
750.925019,0.6946549718968574
751.043021,0.6437080462510887
751.161023,0.7419896386468935
751.279026,0.8216506288540434
751.397028,0.8199023755653075
751.51503,0.7781702098537467
751.633033,0.7173868816602913
751.751035,0.6621719589857644
751.869037,0.7655811962094237
751.98704,0.8268681734415478
752.105042,0.8187225658113875
752.223044,0.7960287306561389
752.341047,0.7296064498544915
752.459049,0.6828910151541142
752.577052,0.7907843325770364
752.695054,0.8300328505490179
752.813056,0.8355876744057571
752.931059,0.8030968195598159
753.049061,0.7262652302148261
753.167063,0.7181118084371657
753.285066,0.8109490909648407
753.403068,0.8497866168613355
753.52107,0.8487165600014804
753.639073,0.7979654326115065
753.757075,0.7224189826670522
753.875078,0.7576225291697141
753.99308,0.8468175625782252
754.111082,0.8702106240717269
754.229085,0.8475122377574379
754.347087,0.782845437739326
754.465089,0.7277119370187983
754.583092,0.8199023755653075
754.701094,0.877112514573832
754.819096,0.8758328646742893
754.937099,0.8344937712153125
755.055101,0.7651296365268655
755.173103,0.780164877676431
755.291106,0.8695669064148218
755.409108,0.8881363504261717
755.527111,0.8682461687319962
755.645113,0.8179533281978447
755.763115,0.7759943808483053
755.881118,0.8464958330369298
755.99912,0.8915087738999516
756.117122,0.8881185878767892
756.235125,0.8576149984107688
756.353127,0.8111194081566225
756.471129,0.8241027996478233
756.589132,0.8883317619177413
756.707134,0.8999914641325223
756.825137,0.8872841486520632
756.943139,0.8472580222203479
757.061141,0.8191238381723347
757.179144,0.8814032846086645
757.297146,0.9091919872591167
757.415148,0.9083213984139622
757.533151,0.8760080487650493
757.651153,0.8316862605188915
757.769155,0.8754125657790502
757.887158,0.9181330171520775
758.00516,0.9225100581345592
758.123162,0.8958610107237165
758.241165,0.8534912403590635
758.359167,0.8754826015857076
758.47717,0.9239050244640561
758.595172,0.9310223458555884
758.713174,0.9105431403430616
758.831177,0.8746600346072652
758.949179,0.882867629130806
759.067181,0.9286698364997569
759.185184,0.9376429994714168
759.303186,0.9219244501978413
759.421188,0.8934543829704144
759.539191,0.892507823089832
759.657193,0.93415210564774
759.775196,0.9438509662833497
759.893198,0.9326362738167664
760.0112,0.9084903619071849
760.129203,0.9029392532287072
760.247205,0.9407856075990673
760.365207,0.9508775347172732
760.48321,0.9416910788154024
760.601212,0.9178860725859969
760.719214,0.9153232476259388
760.837217,0.9493450055708047
760.955219,0.9578749901258113
761.073221,0.9465040778457412
761.191224,0.9245797213663219
761.309226,0.9310018635892854
761.427229,0.9585466958992568
761.545231,0.9621912918568949
761.663233,0.9500791329637931
761.781236,0.9323136374853298
761.899238,0.9464179498935386
762.01724,0.9655609994300135
762.135243,0.9648535025467165
762.253245,0.9531395058973836
762.371247,0.9415526604008192
762.48925,0.9597561857058392
762.607252,0.9711046898240183
762.725255,0.9677107967812942
762.843257,0.9557116813153385
762.961259,0.9511856689535723
763.079262,0.9704474744415161
763.197264,0.9756084025281306
763.315266,0.9690394072128212
763.433269,0.9567491912369162
763.551271,0.9660342402542674
763.669273,0.9785494078122098
763.787276,0.9773152573722752
763.905278,0.9687283954831591
764.02328,0.9637349213862656
764.141283,0.9778128374616676
764.259285,0.9819341793623557
764.377288,0.9774325422401112
764.49529,0.9693447027076093
764.613292,0.9757742700549008
764.731295,0.9839305142725083
764.849297,0.9831092752081159
764.967299,0.9768159768527951
765.085302,0.9753840383984133
765.203304,0.9849779734891789
765.321306,0.986727861958702
765.439309,0.982540219695239
765.557311,0.9781414377768162
765.675314,0.9854942371965657
765.793316,0.989139406762748
765.911318,0.9863342360753664
766.029321,0.9815247981714722
766.147323,0.9861951727522744
766.265325,0.9906328476796088
766.383328,0.9894322353636447
766.50133,0.9853414974274382
766.619332,0.9875659496313808
766.737335,0.9921197135465593
766.855337,0.9914805975484406
766.973339,0.9884334132959798
767.091342,0.9889376429043817
767.209344,0.9929636716969464
767.327347,0.9928259571864041
767.445349,0.9906118464858514
767.563351,0.9909822064100252
767.681354,0.9942752491942936
767.799356,0.9941442123519674
767.917358,0.9920341965130887
768.035361,0.9927284664642811
768.153363,0.9954272868339171
768.271365,0.9951590553259346
768.389368,0.9933608372772229
768.50737,0.9943300352698667
768.625373,0.99616676567163
768.743375,0.9958240436562669
768.861377,0.9945535857879322
768.97938,0.9960142642140901
769.097382,0.996920750643084
769.215384,0.9964038815775335
769.333387,0.9954785526592728
769.451389,0.9971782885325617
769.569391,0.9973060352533255
769.687394,0.9967563719646976
769.805396,0.9967387295330498
769.923398,0.9978779547283892
770.041401,0.9977828614905684
770.159403,0.9971095853153348
770.277406,0.9977839590523196
770.395408,0.9982695988733805
770.51341,0.9979157750195634
770.631413,0.9978102011155243
770.749415,0.9986451186815902
770.867417,0.9983892985741392
770.98542,0.9981966280328196
771.103422,0.9985895955565487
771.221424,0.9989113929630153
771.339427,0.9986524088175656
771.457429,0.998614061301344
771.575432,0.9991673568398587
771.693434,0.9987926294590223
771.811436,0.9988737347133632
771.929439,0.9992701464727509
772.047441,0.9992096924576417
772.165443,0.9991000751754481
772.283446,0.9992798694185782
772.401448,0.999495657223596
772.51945,0.9992205839026478
772.637453,0.999447812511657
772.755455,0.9996037485283598
772.873457,0.9994643235259004
772.99146,0.9995337687195971
773.109462,0.9996303983195356
773.227465,0.9996762724110875
773.345467,0.9996521005310598
773.463469,0.9996677652022075
773.581472,0.999599740125365
773.699474,0.999642323981324
773.817476,0.9998096281230259
773.935479,0.9997470419992714
774.053481,0.9998333738836735
774.171483,1.000004576710473
774.289486,0.9997577993353177
774.407488,0.9997517808114815
774.525491,0.9998162368865097
774.643493,0.99994995725218
774.761495,0.9998351435903116
774.879498,0.9999510551978359
774.9975,0.9999746503213085
775.115502,0.9999607687695649
775.233505,0.9999855251047624
775.351507,0.9998626294362001
775.469509,0.9998034493186166
775.587512,0.9998686886220938
775.705514,0.9999519071564978
775.823516,0.9998719282018931
775.941519,0.9998955854515784
776.059521,0.9999375749485246
776.177524,1.000021844238582
776.295526,0.9998468117345207
776.413528,1.0000444389873826
776.531531,1.0000608758528595
776.649533,0.999855110497498
776.767535,1.0001139264891297
776.885538,0.999904420568005
777.00354,0.9999260627334944
777.121542,1.000116256757293
777.239545,0.999874847832186
777.357547,1.000012449077489
777.47555,1.0000170821458982
777.593552,0.9999861620957446
777.711554,0.9999131437722206
777.829557,0.9999602727891466
777.947559,0.9999007959210501
778.065561,1.000220084214978
778.183564,1.000132998843562
