nu,[2]Diethylformamide-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
639.602392,0.9024337488013493
639.721994,0.9013785187452099
639.841597,0.9016219238034753
639.961199,0.8991998200185832
640.080802,0.9022983938909012
640.200404,0.8996225432661735
640.320006,0.8995415808806415
640.439609,0.8986424889206652
640.559211,0.900693731323145
640.678814,0.8987053960966152
640.798416,0.8970712398090226
640.918018,0.8973852696949801
641.037621,0.8955922927302138
641.157223,0.8969097815175392
641.276826,0.8942230842339346
641.396428,0.8969456586263372
641.51603,0.8948582080660206
641.635633,0.8952878431100538
641.755235,0.8941068427888418
641.874837,0.8951625115854299
641.99444,0.8942141420478033
642.114042,0.8924096526287665
642.233645,0.893463317558917
642.353247,0.8917227616831944
642.472849,0.8923918046141947
642.592452,0.8903594690426335
642.712054,0.8931506601160155
642.831657,0.8914374560507916
642.951259,0.8918922051045296
643.070861,0.889941098416982
643.190464,0.8925435241167713
643.310066,0.8913928852922673
643.429669,0.8916068452589064
643.549271,0.8915622660311335
643.668873,0.8919189622720383
643.788476,0.8916514267156965
643.908078,0.8920259989695842
644.027681,0.8928827551057416
644.147283,0.8923828807407679
644.266885,0.8930702801737568
644.386488,0.8924721234909051
644.50609,0.8949119011692815
644.625693,0.894196257943804
644.745295,0.8941157839019752
644.864897,0.8943035679332277
644.9845,0.8961566936422536
645.104102,0.8960939648692313
645.223704,0.8958968458808438
645.343307,0.8973314281940595
645.462909,0.8979418210752906
645.582512,0.8981753163018343
645.702114,0.8975916920446702
645.821716,0.8993347101080899
645.941319,0.8989301005325234
646.060921,0.9003965514291878
646.180524,0.8996855190483288
646.300126,0.9028489638179301
646.419728,0.9005226157706859
646.539331,0.9020548062103673
646.658933,0.9024788716168504
646.778536,0.9036438205917756
646.898138,0.9043489377317724
647.01774,0.9027767387898643
647.137343,0.9046745619581998
647.256945,0.904556961909314
647.376548,0.9050156885663834
647.49615,0.9044484215864346
647.615752,0.9072728928273315
647.735355,0.9058332868232154
647.854957,0.9067966995702647
647.974559,0.9060969226668357
648.094162,0.9099560293811799
648.213764,0.9085330619576379
648.333367,0.9083259400323083
648.452969,0.9086348233591093
648.572571,0.9096094021706623
648.692174,0.9095611941498711
648.811776,0.908536696097154
648.931379,0.9122602206011794
649.050981,0.910719802847997
649.170583,0.9122337654383836
649.290186,0.911109674350166
649.409788,0.9140582305354222
649.529391,0.9130898421475736
649.648993,0.9136195878674275
649.768595,0.9136926803581175
649.888198,0.9155264719439764
650.0078,0.915570418269333
650.127403,0.9152015177292221
650.247005,0.9161648163320978
650.366607,0.9164626182876022
650.48621,0.9173529356690959
650.605812,0.9171107864591813
650.725415,0.9198469329587738
650.845017,0.919154548933557
650.964619,0.9199840003630527
651.084222,0.9200962452578964
651.203824,0.9226733568663604
651.323426,0.9224454846905867
651.443029,0.9221697147203293
651.562631,0.9239927996106336
651.682234,0.924183161733979
651.801836,0.9251771928288292
651.921438,0.9251152080334235
652.041041,0.927095220227007
652.160643,0.9264955836228793
652.280246,0.9283105108070376
652.399848,0.9278362653160578
652.51945,0.930563464962516
652.639053,0.9298955602011756
652.758655,0.9312905189062605
652.878258,0.932083384454291
652.99786,0.9338121361594848
653.117462,0.9337617116656058
653.237065,0.9344884609460943
653.356667,0.9361336726884243
653.47627,0.9368135525013058
653.595872,0.9382761221509255
653.715474,0.9385829886128009
653.835077,0.9398979250375833
653.954679,0.940858050879883
654.074281,0.9418916803784981
654.193884,0.9426520937500907
654.313486,0.9441728743450576
654.433089,0.9449190656225366
654.552691,0.9455192797770325
654.672293,0.9455920875646392
654.791896,0.9478557033202403
654.911498,0.9485146920060905
655.031101,0.9488533722019546
655.150703,0.9506892796032704
655.270305,0.9515814445074645
655.389908,0.9530518210964037
655.50951,0.9526459074863542
655.629113,0.9553390264320512
655.748715,0.9542524689884185
655.868317,0.9563742190533009
655.98792,0.9565358599545923
656.107522,0.9591996885179148
656.227125,0.9589292323418659
656.346727,0.9589666313112023
656.466329,0.9600950394435593
656.585932,0.9618314995990865
656.705534,0.9624241703266826
656.825137,0.9616478073258337
656.944739,0.9647907891072599
657.064341,0.9644975372839069
657.183944,0.9663424543344407
657.303546,0.9658680966537029
657.423148,0.9686160295066357
657.542751,0.9670055926885637
657.662353,0.9687952400485584
657.781956,0.969269096769468
657.901558,0.9707337986772248
658.02116,0.970917284704058
658.140763,0.9709590350449262
658.260365,0.972446711853589
658.379968,0.9732269269409258
658.49957,0.973542303553507
658.619172,0.9736552410109651
658.738775,0.9762944963688368
658.858377,0.97559962209202
658.97798,0.9756815759022875
659.097582,0.9764643863912084
659.217184,0.9780612334673402
659.336787,0.9776847523697169
659.456389,0.9782333873935315
659.575992,0.9798850599121165
659.695594,0.9799840333012396
659.815196,0.980060475037026
659.934799,0.9802310203966985
660.054401,0.9822307682671936
660.174003,0.9815866361816339
660.293606,0.9827043176137229
660.413208,0.9824311637835679
660.532811,0.9846391993387932
660.652413,0.9831879270961661
660.772015,0.9836452157936483
660.891618,0.9840928762018541
661.01122,0.9859772477007014
661.130823,0.9857840150975657
661.250425,0.9853336147269895
661.370027,0.98653842839541
661.48963,0.9864466845877223
661.609232,0.9872450428479276
661.728835,0.9866459669448495
661.848437,0.9891136894724984
661.968039,0.9879985982604523
662.087642,0.9885144681590741
662.207244,0.9883276565788424
662.326847,0.9900825059327698
662.446449,0.9886301311179998
662.566051,0.9895143616473735
662.685654,0.9903391685803498
662.805256,0.9912965958254237
662.924858,0.9900974562914844
663.044461,0.9897934440461268
663.164063,0.9922291503862942
663.283666,0.9912689390362143
663.403268,0.99194214001114
663.52287,0.9906788141101541
663.642473,0.9935473086061666
663.762075,0.9915539698274001
663.881678,0.9929788641573454
664.00128,0.9921093955551921
664.120882,0.9945463255732557
664.240485,0.9925843327553111
664.360087,0.9925550519493889
664.47969,0.994055339832044
664.599292,0.9942020732288614
664.718894,0.9938001985750904
664.838497,0.9931551335491791
664.958099,0.9953095347510578
665.077702,0.9943823384052823
665.197304,0.9943680194027064
665.316906,0.9935485008636522
665.436509,0.9955189699089754
665.556111,0.9952857471374403
665.675714,0.9954709870510219
665.795316,0.9952476284233029
665.914918,0.9960419537955187
666.034521,0.9954517746463721
666.154123,0.9952876381821564
666.273725,0.9969486648148986
666.393328,0.9955220560225655
666.51293,0.9961312031528903
666.632533,0.9950730772978588
666.752135,0.9975508041862964
666.871737,0.9958561097067332
666.99134,0.9964818034077766
667.110942,0.9962384922608846
667.230545,0.9973496184793527
667.350147,0.9965834497355989
667.469749,0.9963600407712488
667.589352,0.9971228469610093
667.708954,0.9971728040670571
667.828557,0.9978374417058472
667.948159,0.9972525810824205
668.067761,0.9982327634048007
668.187364,0.996862930916335
668.306966,0.9975872154551508
668.426569,0.9969315174453316
668.546171,0.998826988516448
668.665773,0.9969472690877449
668.785376,0.9981062953255992
668.904978,0.9978247692508078
669.02458,0.9988086102689397
669.144183,0.9982077080768849
669.263785,0.9975570887761592
669.383388,0.9984966311927607
669.50299,0.9984479057460691
669.622592,0.9982088061059677
669.742195,0.9976289154722812
669.861797,0.9996299584822571
669.9814,0.9977167106797752
670.101002,0.9984427138304582
670.220604,0.9977204022384341
670.340207,0.9996161836763379
670.459809,0.9977771741444669
670.579412,0.9979775479178886
670.699014,0.9991401299003535
670.818616,0.9991909474596398
670.938219,0.9982408491229313
671.057821,0.9978849398985205
671.177424,0.9999834031377295
671.297026,0.998573917822969
671.416628,0.9986366302341574
671.536231,0.9976911694589108
671.655833,0.9999995922700832
671.775436,0.9990113190673743
671.895038,0.9987295077595072
672.01464,0.9986537070665409
672.134243,0.9998184064900978
672.253845,0.9990707819906842
672.373447,0.9986613967296905
672.49305,0.9997074428032051
672.612652,0.9998568602454724
672.732255,0.9994170199989146
672.851857,0.9988908156002679
672.971459,0.9999445685363804
673.091062,0.9988709378708215
673.210664,0.9994757674579211
673.330267,0.9992283578690312
673.449869,0.9999817091672794
673.569471,0.9997700764364749
673.689074,0.9998705883744069
673.808676,0.9989126915486702
673.928279,1.0
674.047881,0.9995391362303468
674.167483,0.9989059988560575
674.287086,0.9998345536877509
674.406688,0.9990434178167196
674.526291,0.9994650031618715
674.645893,0.999395182975598
674.765495,1.0
674.885098,0.9993098982298347
675.0047,0.9998084183541077
675.124302,0.9997692066368867
675.243905,0.9997800541916266
675.363507,0.9992845060879293
675.48311,0.9992319251206363
675.602712,0.9994906897425239
675.722314,0.9996507010190987
675.841917,0.9999768162687469
675.961519,0.999531959565113
676.081122,1.0
676.200724,0.9997353050378945
676.320326,0.999964609626254
676.439929,0.9999073872888219
676.559531,1.0
676.679134,1.0
676.798736,0.999697975618549
676.918338,0.9998147471614266
677.037941,1.0
677.157543,1.0
677.277146,0.9998648891282961
677.396748,1.0
677.51635,1.0
677.635953,1.0
677.755555,1.0
677.875158,1.0
677.99476,1.0
678.114362,1.0
678.233965,1.0
678.353567,1.0
678.473169,0.9994644634509154
678.592772,1.0
678.712374,1.0
678.831977,1.0
678.951579,1.0
679.071181,0.9999787332261411
679.190784,1.0
679.310386,1.0
679.429989,0.9999979531020949
679.549591,0.9996258700040879
679.669193,1.0
679.788796,0.9998497612869659
679.908398,0.999591143604565
680.028001,1.0
680.147603,1.0
680.267205,0.9996926372456126
680.386808,0.9999624657044293
680.50641,1.0
680.626013,0.9995906737968379
680.745615,0.9998818969747114
680.865217,1.0
680.98482,1.0
681.104422,1.0
681.224024,1.0
681.343627,1.0
681.463229,1.0
681.582832,1.0
681.702434,1.0
681.822036,1.0
681.941639,1.0
682.061241,1.0
682.180844,1.0
682.300446,1.0
682.420048,0.999990542544722
682.539651,1.0
682.659253,1.0
682.778856,1.0
682.898458,1.0
683.01806,1.0
683.137663,1.0
683.257265,1.0
683.376868,1.0
683.49647,1.0
683.616072,1.0
683.735675,1.0
683.855277,1.0
683.974879,1.0
684.094482,1.0
684.214084,1.0
684.333687,1.0
684.453289,1.0
684.572891,1.0
684.692494,1.0
684.812096,1.0
684.931699,1.0
685.051301,1.0
685.170903,1.0
685.290506,1.0
685.410108,1.0
685.529711,1.0
685.649313,1.0
685.768915,1.0
685.888518,1.0
686.00812,1.0
686.127723,1.0
686.247325,1.0
686.366927,1.0
686.48653,1.0
686.606132,1.0
686.725735,1.0
686.845337,1.0
686.964939,1.0
687.084542,1.0
687.204144,1.0
687.323746,1.0
687.443349,1.0
687.562951,1.0
687.682554,1.0
687.802156,1.0
687.921758,1.0
688.041361,1.0
688.160963,1.0
688.280566,1.0
688.400168,1.0
688.51977,1.0
688.639373,1.0
688.758975,1.0
688.878578,1.0
688.99818,1.0
689.117782,1.0
689.237385,1.0
689.356987,1.0
689.47659,1.0
689.596192,1.0
689.715794,1.0
689.835397,1.0
689.954999,1.0
690.074601,1.0
690.194204,1.0
690.313806,1.0
690.433409,1.0
690.553011,1.0
690.672613,1.0
690.792216,1.0
690.911818,1.0
691.031421,1.0
691.151023,1.0
691.270625,1.0
691.390228,1.0
691.50983,1.0
691.629433,1.0
691.749035,1.0
691.868637,1.0
691.98824,1.0
692.107842,1.0
692.227445,1.0
692.347047,1.0
692.466649,1.0
692.586252,1.0
692.705854,1.0
692.825457,1.0
692.945059,1.0
693.064661,1.0
693.184264,1.0
693.303866,1.0
693.423468,1.0
693.543071,1.0
693.662673,1.0
693.782276,1.0
693.901878,1.0
694.02148,1.0
694.141083,1.0
694.260685,1.0
694.380288,1.0
694.49989,1.0
694.619492,1.0
694.739095,1.0
694.858697,1.0
694.9783,1.0
695.097902,1.0
695.217504,1.0
695.337107,1.0
695.456709,1.0
695.576312,1.0
695.695914,1.0
695.815516,1.0
695.935119,1.0
696.054721,1.0
696.174323,1.0
696.293926,1.0
696.413528,1.0
696.533131,1.0
696.652733,1.0
696.772335,1.0
696.891938,1.0
697.01154,1.0
697.131143,1.0
697.250745,1.0
697.370347,1.0
697.48995,1.0
697.609552,1.0
697.729155,1.0
697.848757,1.0
697.968359,1.0
698.087962,1.0
698.207564,1.0
698.327167,1.0
698.446769,1.0
698.566371,1.0
698.685974,1.0
698.805576,1.0
698.925179,1.0
699.044781,1.0
699.164383,1.0
699.283986,1.0
699.403588,1.0
699.52319,1.0
699.642793,1.0
699.762395,1.0
699.881998,1.0
700.0016,1.0
700.121202,1.0
700.240805,1.0
700.360407,1.0
700.48001,1.0
700.599612,1.0
700.719214,1.0
700.838817,1.0
700.958419,1.0
701.078022,1.0
701.197624,1.0
701.317226,1.0
701.436829,1.0
701.556431,1.0
701.676034,1.0
701.795636,1.0
701.915238,1.0
702.034841,1.0
702.154443,1.0
702.274045,1.0
702.393648,1.0
702.51325,1.0
702.632853,1.0
702.752455,1.0
702.872057,1.0
702.99166,1.0
703.111262,1.0
703.230865,1.0
703.350467,1.0
703.470069,1.0
703.589672,1.0
703.709274,1.0
703.828877,1.0
703.948479,1.0
704.068081,1.0
704.187684,1.0
704.307286,1.0
704.426889,1.0
704.546491,1.0
704.666093,1.0
704.785696,1.0
704.905298,1.0
705.0249,1.0
705.144503,1.0
705.264105,1.0
705.383708,1.0
705.50331,1.0
705.622912,1.0
705.742515,1.0
705.862117,1.0
705.98172,1.0
706.101322,1.0
706.220924,1.0
706.340527,1.0
706.460129,1.0
706.579732,1.0
706.699334,1.0
706.818936,1.0
706.938539,1.0
707.058141,1.0
707.177744,1.0
707.297346,1.0
707.416948,1.0
707.536551,1.0
707.656153,1.0
707.775756,1.0
707.895358,1.0
708.01496,1.0
708.134563,1.0
708.254165,1.0
708.373767,1.0
708.49337,1.0
708.612972,1.0
708.732575,1.0
708.852177,1.0
708.971779,1.0
709.091382,1.0
709.210984,1.0
709.330587,1.0
709.450189,1.0
709.569791,1.0
709.689394,1.0
709.808996,1.0
709.928599,1.0
710.048201,1.0
710.167803,1.0
710.287406,1.0
710.407008,1.0
710.526611,1.0
710.646213,1.0
710.765815,1.0
710.885418,1.0
711.00502,1.0
711.124622,1.0
711.244225,1.0
711.363827,1.0
711.48343,1.0
711.603032,1.0
711.722634,1.0
711.842237,1.0
711.961839,1.0
712.081442,1.0
712.201044,1.0
712.320646,1.0
712.440249,1.0
712.559851,1.0
712.679454,1.0
712.799056,1.0
712.918658,1.0
713.038261,1.0
713.157863,1.0
713.277466,1.0
713.397068,1.0
713.51667,1.0
713.636273,1.0
713.755875,1.0
713.875478,1.0
713.99508,1.0
714.114682,1.0
714.234285,1.0
714.353887,1.0
714.473489,1.0
714.593092,1.0
714.712694,1.0
714.832297,1.0
714.951899,1.0
715.071501,1.0
715.191104,1.0
715.310706,1.0
715.430309,1.0
715.549911,1.0
715.669513,1.0
715.789116,1.0
715.908718,1.0
716.028321,1.0
716.147923,1.0
716.267525,1.0
716.387128,1.0
716.50673,1.0
716.626333,1.0
716.745935,1.0
716.865537,1.0
716.98514,1.0
717.104742,1.0
717.224344,1.0
717.343947,1.0
717.463549,1.0
717.583152,1.0
717.702754,1.0
717.822356,1.0
717.941959,1.0
718.061561,1.0
718.181164,1.0
718.300766,1.0
718.420368,1.0
718.539971,1.0
718.659573,1.0
718.779176,1.0
718.898778,1.0
719.01838,1.0
719.137983,1.0
719.257585,1.0
719.377188,1.0
719.49679,1.0
719.616392,1.0
719.735995,1.0
719.855597,1.0
719.9752,1.0
720.094802,1.0
720.214404,1.0
720.334007,1.0
720.453609,1.0
720.573211,1.0
720.692814,1.0
720.812416,1.0
720.932019,1.0
721.051621,1.0
721.171223,1.0
721.290826,1.0
721.410428,1.0
721.530031,1.0
721.649633,1.0
721.769235,1.0
721.888838,1.0
722.00844,1.0
722.128043,1.0
722.247645,1.0
722.367247,1.0
722.48685,1.0
722.606452,1.0
722.726055,1.0
722.845657,1.0
722.965259,1.0
723.084862,1.0
723.204464,1.0
