nu,[0]Dinitrogenpentoxide-HITRAN(x-sec)-X=0.01-T=205.44K-P=0.0atm-L=15cm
660.319612,0.9999360610441822
660.439214,0.9999556139850883
660.558816,0.9999741253347549
660.678418,0.9999828721466834
660.79802,0.9999862850940502
660.917622,0.9999880790710548
661.037224,0.9999753723032667
661.156826,0.9999768592677509
661.276428,0.9999995513901007
661.39603,0.9999743613286763
661.515632,0.9999639096512724
661.635234,0.9999870730835533
661.754836,0.9999646486248746
661.874438,0.9999789822208767
661.99404,1.0
662.113642,0.9999998502700113
662.233244,0.9999734813516256
662.352846,0.9999833471386604
662.472448,0.9999890860595575
662.59205,0.9999873930794679
662.711652,0.9999774222548812
662.831254,0.9999930801239425
662.950856,0.9999855831039245
663.070458,1.0
663.19006,0.999967601524842
663.309662,0.999985870099828
663.429264,0.9999856451030326
663.548866,0.9999787002268434
663.668468,0.9999767682698608
663.78807,0.9999949633126841
663.907672,0.9999769422658337
664.027274,0.999996974104578
664.146876,0.9999746273218918
664.266478,0.9999900734492685
664.38608,0.9999771062620656
664.505682,0.9999524941284397
664.625284,0.99997346535205
664.744886,1.0
664.864488,0.9999822451576191
664.98409,0.9999929011251971
665.103692,0.999974586322933
665.223294,0.9999998912600059
665.342896,0.9999811641773964
665.462498,0.999960353785932
665.5821,1.0
665.701702,0.9999901174488327
665.821304,0.9999855341046321
665.940906,0.9999954755102355
666.060508,0.9999629326870099
666.18011,0.9999921260309999
666.299712,0.9999886730641502
666.419314,0.9999704504365969
666.538916,0.9999559259712886
666.658518,0.9999928140258192
666.77812,0.999961315748255
666.897722,0.9999725663763087
667.017324,0.9999967981051261
667.136926,0.9999929795246436
667.256528,0.9999881550701517
667.37613,0.9999871490825738
667.495732,0.9999161155184999
667.615334,0.9999813001748439
667.734936,0.9999551920039083
667.854538,0.9999941208172825
667.97414,0.9999618677270536
668.093742,0.9999803771925299
668.213344,0.9999843091231031
668.332946,0.9999825281526346
668.452548,0.9999795332094477
668.57215,0.9999938405189697
668.691752,0.9999799962000787
668.811354,0.9999825591520933
668.930956,0.9999638356539458
669.050558,0.9999860130978176
669.17016,0.9999744013276516
669.289762,0.9999687534881824
669.409364,0.9999741673336691
669.528966,0.9999896010540694
669.648568,0.9999897150528905
669.76817,0.9999598508060005
669.887772,0.9999511771918721
670.007374,0.9999752153071456
670.126976,0.9999856941023303
670.246578,0.999978802224676
670.36618,0.9999963325067253
670.485782,0.9999571759169772
670.605384,0.9999487933111072
670.724986,0.9999745843229838
670.844588,0.9999900531494702
670.96419,1.0
671.083792,0.9999863240935161
671.203394,0.9999763182804163
671.322996,0.9999773112573934
671.442598,0.9999479433549942
671.5622,0.9999875270777875
671.681802,0.9999999742680004
671.801404,0.9999417246980714
671.921006,0.9999504472277791
672.040608,0.9999938073191748
672.16021,0.9999645176295142
672.279812,0.9999854021065503
672.399414,0.9999699994500255
672.519016,0.9999764012784542
672.638618,0.9999847631160825
672.75822,0.9999934307215778
672.877822,0.9999845441194434
672.997424,0.9999966569055881
673.117026,0.9999974430032691
673.236628,0.9999708024262575
673.35623,0.9999986138009608
673.475832,0.99999316482336
673.595434,1.0
673.715036,0.9999967525052731
673.834638,0.9999710984176587
673.95424,0.9999981066017924
674.073842,0.9999635246652412
674.193444,0.999973358354895
674.313046,0.999988448066724
674.432648,0.9999997881800224
674.55225,0.9999618857263673
674.671852,0.9999861620957446
674.791454,0.9999868780860931
674.911056,0.9999569029287054
675.030658,0.9999846621176265
675.15026,0.9999850021124694
675.269862,0.9999593668255498
675.389464,0.9999837391322094
675.509066,0.9999870720835662
675.628668,0.9999682815030422
675.74827,0.999990065049352
675.867872,0.999966776551911
675.987474,0.9999744163272677
676.107076,0.9999901545484667
676.226678,0.9999726123750479
676.34628,0.9999787942248456
676.465882,0.9999871590824453
676.585484,0.9999834801364544
676.705086,0.9999685914932575
676.824688,0.9999929378249373
676.94429,1.0
677.063892,0.9999965533059398
677.183494,0.9999988647006445
677.303096,0.9999817121672244
677.422698,0.9999787712253336
677.5423,0.9999807601850876
677.661902,0.999999348840212
677.781504,0.9999752973051166
677.901106,0.9999877270753129
678.020708,1.0
678.14031,0.9999949995125025
678.259912,1.0
678.379514,0.9999691994743459
678.499116,0.9999693274704117
678.618718,0.9999945269149774
678.73832,0.9999853741069594
678.857922,0.999988398067303
678.977524,0.9999926064273326
679.097126,0.9999643406358102
679.216728,0.9999789082224346
679.33633,0.9999963601066244
679.455932,0.9999897840521832
679.575534,0.9999728383688837
679.695136,1.0
679.814738,0.9999768742674039
679.93434,0.9999962228071336
680.053942,0.9999783842336241
680.173544,0.999979259215093
680.293146,0.9999950346123275
680.412748,0.999959258829944
680.53235,0.999995894408428
680.651952,0.9999726803731878
680.771554,0.9999884750664125
680.891156,0.999946050455329
681.010758,0.9999776862489554
681.13036,0.999985946098757
681.249962,0.9999828431471804
681.369564,0.9999731003618018
681.489166,0.9999604427824074
681.608768,0.9999773782558755
681.72837,0.9999893220570096
681.847972,0.9999939303184205
681.967574,0.9999889560609847
682.087176,0.9999701684449697
682.206778,0.999970104446881
682.32638,0.9999948556132324
682.445982,0.9999751953076415
682.565584,0.9999993168002334
682.685186,0.9999804541910218
682.804788,0.9999906468437411
682.92439,0.9999926542269804
683.043992,0.9999741803333333
683.163594,0.9999885850651509
683.283196,0.9999807471853378
683.402798,0.9999827801482634
683.5224,0.9999837161325836
683.642002,0.9999998015200197
683.761604,0.9999875580774014
683.881206,0.9999967555052633
684.000808,0.9999819421630447
684.12041,0.9999998769100076
684.240012,0.9999716104029922
684.359614,0.9999982346015583
684.479216,0.9999975211030725
684.598818,0.9999730093642538
684.71842,0.9999730773624207
684.838022,0.9999921867305237
684.957624,0.9999904971451524
685.077226,0.9999694254674105
685.196828,0.9999798162036956
685.31643,0.9999933795219155
685.436032,0.9999945639147756
685.555634,0.9999805511891305
685.675236,0.9999812121764934
685.794838,0.9999656955884098
685.91444,0.9999676005248743
686.034042,0.9999687564880887
686.153644,0.9999880360715684
686.273246,0.9999752353066501
686.392848,0.9999862630943521
686.51245,0.999976992264682
686.632052,0.9999953721107087
686.751654,0.9999799602007995
686.871256,0.999972457379305
686.990858,0.9999823971549319
687.11046,0.9999524901286296
687.230062,0.9999927261264547
687.349664,0.9999853561072228
687.469266,0.9999796392072837
687.588868,0.9999979563020883
687.70847,0.9999994070301758
687.828072,0.9999649846130529
687.947674,0.9999755872979949
688.067276,0.999998706200837
688.186878,0.9999997503900312
688.30648,0.9999760962856983
688.426082,0.9999602907884316
688.545684,0.9999940986174132
688.665286,0.9999887690630674
688.784888,0.9999941691169997
688.90449,0.9999860970966462
689.024092,0.9999959297082837
689.143694,0.9999837191325348
689.263296,0.9999940758175481
689.382898,0.9999954322104324
689.5025,0.9999820551610106
689.622102,0.9999742663311165
689.741704,0.9999841141261818
689.861306,0.9999684794967815
689.980908,0.9999653296010321
690.10051,0.9999702824415754
690.220112,0.9999877660748351
690.339714,0.9999556689826485
690.459316,0.9999845431194588
690.578918,0.9999814591718833
690.69852,0.9999593108278269
690.818122,0.9999922501300303
690.937724,0.9999713834094625
691.057326,0.9999785162307795
691.176928,0.9999831351422133
691.29653,0.9999942078167747
691.416132,0.9999916702346927
691.535734,0.9999771992599408
691.655336,0.999997406903362
691.774938,0.9999937838193206
691.89454,0.999982875146632
692.014142,0.9999924542284695
692.133744,0.9999873030806066
692.253346,0.9999882080695254
692.372948,0.9999890310601592
692.49255,0.9999704124377206
692.612152,0.9999875430775881
692.731754,0.9999798822023656
692.851356,0.9999775982509229
692.970958,0.9999812251762492
693.09056,0.9999730063643347
693.210162,0.9999950979120152
693.329764,0.9999768302684223
693.449366,0.9999862320947784
693.568968,0.9999981065017927
693.68857,0.9999779192437834
693.808172,0.9999987669007603
693.927774,0.9999740823358685
694.047376,0.9999859610985463
694.166978,0.9999927870260136
694.28658,0.999984056127105
694.406182,0.9999754733007844
694.525784,0.9999747913177441
694.645386,0.9999835921346105
694.764988,0.9999845951186564
694.88459,0.9999886650642409
695.004192,0.9999918926328649
695.123794,0.9999708064261407
695.243396,0.9999785732295565
695.362998,0.9999752943051907
695.4826,0.9999877500750309
695.602202,0.9999704334370995
695.721804,0.9999986882008605
695.841406,0.9999659515796606
695.961008,0.9999734483525012
696.08061,0.9999818971638583
696.200212,0.999995936508256
696.319814,0.9999876260765577
696.439416,0.9999887960627646
696.559018,0.9999859790982938
696.67862,0.9999630896812026
696.798222,1.0
696.917824,0.9999800281994391
697.037426,0.9999654995951527
697.157028,0.9999783002354433
697.27663,0.9999778442454423
697.396232,0.9999715924035034
697.515834,0.9999826201510313
697.635436,0.9999764132781711
697.755038,0.9999867320880195
697.87464,0.9999889310612612
697.994242,0.9999992364102915
698.113844,0.9999785852292995
698.233446,0.9999930641240533
698.353048,0.99999597260811
698.47265,0.9999730613628516
698.592252,0.9999462734433231
698.711854,0.9999814051728859
698.831456,0.9999903828462451
698.951058,0.9999802441951485
699.07066,0.9999952454113031
699.190262,0.9999791602171513
699.309864,0.9999899290507124
699.429466,0.9999802521949904
699.549068,0.9999862690942698
699.66867,0.9999933041224175
699.788272,0.9999967223053716
699.907874,0.999992706726596
700.027476,0.9999800011999787
700.147078,0.9999752533062045
700.26668,0.9999751713082371
700.386282,0.9999797242055567
700.505884,0.9999856281032767
700.625486,0.9999627496938099
700.745088,0.9999895360547475
700.86469,0.9999798162036956
700.984292,0.9999785702296208
701.103894,0.9999990625004395
701.223496,0.9999816611681585
701.343098,0.9999866980884712
701.4627,0.9999809371816978
701.582302,0.9999806251876941
701.701904,0.9999725363771322
701.821506,0.9999588468468142
701.941108,0.9999805761886447
702.06071,0.9999714394078615
702.180312,0.9999849141137931
702.299914,0.9999832831397283
702.419516,0.99998366913335
702.539118,0.9999805131898704
702.65872,0.9999770702628904
702.778322,0.9999850741113921
702.897924,0.9999703764387864
703.017526,0.9999952983110529
703.137128,0.9999617607311395
703.25673,0.9999863610930108
703.376332,0.9999894290558728
703.495934,0.9999754013025529
703.615536,0.9999652076052694
703.735138,0.9999780202415585
703.85474,0.9999773972554459
703.974342,0.9999815661699052
704.093944,0.9999982549015227
704.213546,0.9999805891883923
704.333148,0.9999964722062227
704.45275,0.9999877220753743
704.572352,0.999985658102846
704.691954,0.9999844951202019
704.811556,0.9999735553496659
704.931158,0.9999874730784626
705.05076,0.9999901488485229
705.170362,0.9999924072288252
705.289964,0.9999831301422977
705.409566,0.9999684754969076
705.529168,0.9999695994621057
705.64877,0.999983357138494
705.768372,0.999975396302676
705.887974,0.9999748533161832
706.007576,0.9999995849200861
706.127178,0.9999823971549319
706.24678,0.9999970784042679
706.366382,0.9999717243997623
706.485984,0.9999913919370496
706.605586,0.9999833771381613
706.725188,0.9999857041021873
706.84479,0.9999936026204633
706.964392,0.999961248750849
707.083994,0.9999863770927926
707.203596,0.9999730903620708
707.323198,0.9999639136511279
707.4428,0.9999721573876127
707.562402,0.9999731353608609
707.682004,0.9999873050805812
707.801606,0.9999760872859135
707.921208,0.999988794062787
708.04081,0.9999803671927261
708.160412,0.9999742163324045
708.280014,0.9999699144525792
708.399616,0.9999905342448006
708.519218,0.9999802781944773
708.63882,0.9999705114347963
708.758422,0.9999869450852161
708.878024,0.9999895240548731
708.997626,0.9999579128856875
709.117228,0.9999781212393436
709.23683,0.9999671435397853
709.356432,0.9999788802230256
709.476034,0.9999953579107745
709.595636,0.9999872430813702
709.715238,0.9999612297515855
709.83484,0.9999860240976638
709.954442,0.9999843591223198
710.074044,0.9999855691041264
710.193646,0.9999843211229149
710.313248,0.9999697194584648
710.43285,0.9999954509103471
710.552452,0.9999700194494257
710.672054,0.9999807431854149
710.791656,0.9999669885448901
710.911258,0.9999808751828817
711.03086,0.9999927234264744
711.150462,0.9999877600749085
711.270064,0.9999771922601004
711.389666,0.9999864610916519
711.509268,0.9999738193427193
711.62887,0.9999699944501755
711.748472,0.9999998696700085
711.868074,0.9999619677232454
711.987676,0.9999989810005192
712.107278,0.9999691374762575
712.22688,0.9999725423769674
712.346482,0.9999877050755832
712.466084,0.9999738653415161
712.585686,0.9999880390715324
712.705288,0.9999727443714413
712.82489,0.9999759982880457
712.944492,0.9999865240908009
713.064094,0.9999764972761933
713.183696,0.9999801821963753
713.303298,0.9999791012183826
713.4229,0.9999793932123228
713.542502,0.9999732233585007
713.662104,0.9999697894563476
713.781706,0.9999642706383088
713.901308,0.9999942437165674
714.02091,0.9999654045984347
714.140512,0.9999774272547682
714.260114,0.999981910163623
714.379716,0.9999755152997551
714.499318,0.9999978792022489
714.61892,0.9999772162595534
714.738522,0.9999977655024965
714.858124,0.9999864810913812
714.977726,0.9999743453290867
715.097328,0.9999844391210717
715.21693,0.9999732613574839
715.336532,0.9999868420865661
715.456134,0.999989713052911
715.575736,0.9999753103047956
715.695338,0.9999720623902623
715.81494,0.9999748553161328
715.934542,0.9999706104318818
716.054144,0.9999853631071204
716.173746,0.9999711744154651
716.293348,0.9999797472050906
716.41295,0.9999865930898735
716.532552,0.999966938546542
716.652154,0.9999792612150515
716.771756,0.9999778742447781
716.891358,0.9999539620597785
717.01096,0.9999653106016911
717.130562,0.9999908423419316
717.250164,0.9999876350764463
717.369766,0.9999964242063931
717.489368,0.9999743863280357
717.60897,0.9999861750955649
717.728572,0.999976724270884
717.848174,0.9999797592048476
717.967776,0.9999843691221635
718.087378,0.9999709954206409
718.20698,0.9999524691296277
718.326582,0.9999777492475517
718.446184,0.9999747873178451
718.565786,0.9999726903729147
718.685388,0.9999726353744182
718.80499,0.9999692034742227
718.924592,0.9999812701754054
719.044194,0.999974346329061
719.163796,0.9999680405107153
719.283398,0.9999712394135936
719.403,0.9999691154769367
719.522602,0.99998296014518
719.642204,0.9999723463823683
719.761806,0.9999675315271123
719.881408,0.9999783982333216
720.00101,0.9999768922669878
720.120612,0.9999659425799671
720.240214,0.9999721873867778
720.359816,0.9999721893867223
720.479418,0.9999575818996731
720.59902,0.9999834571368347
720.718622,0.9999565019460678
720.838224,0.9999630796815717
720.957826,0.9999592268312483
721.077428,0.999965021611758
721.19703,0.9999528381121568
721.316632,0.9999954713102546
721.436234,0.9999801901962168
721.555836,0.9999742163324045
721.675438,0.9999629436866021
721.79504,0.9999768302684223
721.914642,0.999970053448407
722.034244,0.9999658395834803
722.153846,0.9999640036478842
722.273448,0.9999686224922842
722.39305,0.9999747773180971
722.512652,0.9999583418677241
722.632254,0.9999645796273162
722.751856,0.9999780032419322
722.871458,0.9999798032039581
722.99106,0.9999715714041002
