nu,[0]2-Fluoroethanol-PNNL(x-sec)-X=0.01-T=298.18K-P=1.0atm-L=15cm
644.667893,0.9814030966421496
644.802696,0.9813206622443249
644.937499,0.9820981760636527
645.072301,0.9813579531380127
645.207104,0.9807398923371304
645.341907,0.9810567224876701
645.47671,0.9813952454487813
645.611512,0.9817653012074431
645.746315,0.9816759646299091
645.881118,0.982028449568472
646.01592,0.9817437026084019
646.150723,0.9816239371825233
646.285526,0.9812843540515276
646.420328,0.9828704086776991
646.555131,0.9816632029253202
646.689934,0.9821404071931862
646.824736,0.9835950511668516
646.959539,0.9822926507548724
647.094342,0.9826080173093887
647.229145,0.9836786602995385
647.363947,0.982971649543608
647.49875,0.9836855460742608
647.633553,0.9820588929222782
647.768355,0.9845496012484284
647.903158,0.9836737419185331
648.037961,0.983094528679587
648.172763,0.9828841689597424
648.307566,0.9836865297602988
648.442369,0.9828851518444028
648.577172,0.98306405322157
648.711974,0.9825117264420219
648.846777,0.9837967088215442
648.98158,0.9839767600934475
649.116382,0.9842867615955502
649.251185,0.9823574842093027
649.385988,0.9831171401137772
649.52079,0.9852666143192278
649.655593,0.9838645931364348
649.790396,0.9840062798390442
649.925199,0.984181448546408
650.060001,0.9831279544617972
650.194804,0.9840968125812317
650.329607,0.9848814503774866
650.464409,0.9845052975132137
650.599212,0.9833531165434434
650.734015,0.9842877458828039
650.868817,0.9845899686096048
651.00362,0.9843901171315883
651.138423,0.9840249761359754
651.273225,0.9855957483307306
651.408028,0.983439655425354
651.542831,0.9844206336982237
651.677634,0.9838852545098343
651.812436,0.9829657517314042
651.947239,0.9847790280327017
652.082042,0.9835025975774287
652.216844,0.9840761467651593
652.351647,0.9850272236190963
652.48645,0.9845082510335365
652.621252,0.9835606259425057
652.756055,0.9845190806838608
652.890858,0.9846559383474631
653.025661,0.9825431673203194
653.160463,0.9828939978505764
653.295266,0.9830011391354361
653.430069,0.9828183179264564
653.564871,0.9838872222823112
653.699674,0.9827622988788925
653.834477,0.9851641519194758
653.969279,0.9838291746486185
654.104082,0.9824115153567771
654.238885,0.9849750185596908
654.373687,0.9838675447346417
654.50849,0.9833196831058525
654.643293,0.9844314623847521
654.778096,0.984019072003831
654.912898,0.9844245713886339
655.047701,0.9851631667558165
655.182504,0.9826984214055058
655.317306,0.9842395169648738
655.452109,0.984175543475432
655.586912,0.985274496483671
655.721714,0.9832793678253141
655.856517,0.9851119396030626
655.99132,0.9839128036826472
656.126123,0.984405867499465
656.260925,0.9846037529656556
656.395728,0.9865334957155997
656.530531,0.9841479869460079
656.665333,0.9843556640804206
656.800136,0.9839501930795812
656.934939,0.9845043130084085
657.069741,0.9851769591366974
657.204544,0.9828831860760648
657.339347,0.9829913091731945
657.474149,0.9845781536008716
657.608952,0.9838419645110229
657.743755,0.9843851951933076
657.878558,0.9834485064220824
658.01336,0.9838390129895567
658.148163,0.9824056209053683
658.282966,0.9827279028003667
658.417768,0.9832518363884568
658.552571,0.983016867279487
658.687374,0.9825480800484379
658.822176,0.983855738394943
658.956979,0.9825873827576888
659.091782,0.982338819594417
659.226585,0.9818968665724874
659.361387,0.9833639334872184
659.49619,0.9828900662824481
659.630993,0.9834809607582878
659.765795,0.9837426014905243
659.900598,0.9836157068798104
660.035401,0.9835537410422213
660.170203,0.984102717179821
660.305006,0.9842877458828039
660.439809,0.9835704615979434
660.574611,0.9859841495655918
660.709414,0.9844659180889069
660.844217,0.9850114633096012
660.97902,0.9852025740706277
661.113822,0.9842601862117564
661.248625,0.9844560734789491
661.383428,0.9849769885116979
661.51823,0.9846451071917128
661.653033,0.984467887022712
661.787836,0.9850469243605755
661.922638,0.985084356854914
662.057441,0.9848784957375675
662.192244,0.9859023162773063
662.327047,0.9848972086067582
662.461849,0.9854035758972274
662.596652,0.9843340084940232
662.731455,0.9855573108460816
662.866257,0.9849474396452778
663.00106,0.9852626732606526
663.135863,0.9853444534563645
663.270665,0.9856174316757098
663.405468,0.985964430079796
663.540271,0.9844098051308103
663.675074,0.9858392205481493
663.809876,0.9837494877128364
663.944679,0.9850538197131797
664.079482,0.9849671387910615
664.214284,0.984098780776825
664.349087,0.984405867499465
664.48389,0.9845328640474738
664.618692,0.9838960773071592
664.753495,0.984586030257607
664.888298,0.9844767472735663
665.0231,0.9833344330117231
665.157903,0.9850380589781504
665.292706,0.9848262985605308
665.427509,0.9843871639656667
665.562311,0.9848991784031452
665.697114,0.9855435131403139
665.831917,0.9840328483672733
665.966719,0.9849878233181628
666.101522,0.9840377685438156
666.236325,0.9831210725902025
666.371127,0.9856223597751884
666.50593,0.9844944680145034
666.640733,0.9845230187680597
666.775536,0.983934450002437
666.910338,0.9844147271921411
667.045141,0.9844452445217002
667.179944,0.9843723982689502
667.314746,0.9838163849524812
667.449549,0.9842916830416617
667.584352,0.9841637334397706
667.719154,0.9838823028584983
667.853957,0.9842385327258489
667.98876,0.9852469091839935
668.123562,0.9846372300623638
668.258365,0.9847928150356029
668.393168,0.9835852152655196
668.527971,0.9854735420348846
668.662773,0.9847898606615894
668.797576,0.984785921510025
668.932379,0.983849835278222
669.067181,0.9840358004702466
669.201984,0.9844403223077832
669.336787,0.9842011323722165
669.471589,0.9840564654390379
669.606392,0.9846135990524156
669.741195,0.9852784375895391
669.875998,0.9852301601289047
670.0108,0.9850814016062763
670.145603,0.9854814258547561
670.280406,0.9846697236270967
670.415208,0.9852015888685463
670.550011,0.9852360715275996
670.684814,0.9846303376258769
670.819616,0.9845112045627199
670.954419,0.9842414854458762
671.089222,0.9846313222567069
671.224024,0.9836373466633984
671.358827,0.9847199430635865
671.49363,0.985400619690934
671.628433,0.9852114409336952
671.763235,0.9846982794631396
671.898038,0.9849760035352019
672.032841,0.9852173522200747
672.167643,0.9858727396514695
672.302446,0.983814417321679
672.437249,0.9851828702161856
672.572051,0.9853582483752771
672.706854,0.9852331158238187
672.841657,0.985387809566144
672.97646,0.9868344343225977
673.111262,0.9855405565142095
673.246065,0.985746556016719
673.380868,0.9854922662100624
673.51567,0.984427524666778
673.650473,0.9858993585747939
673.785276,0.9856785418508696
673.920078,0.9849976732456456
674.054881,0.9850951928424373
674.189684,0.9857021984197517
674.324486,0.9860955720697455
674.459289,0.9854104737464011
674.594092,0.9859979534403126
674.728895,0.9863243727823222
674.863697,0.9852498649291547
674.9985,0.9853168641979192
675.133303,0.9863421267808178
675.268105,0.9872647879462348
675.402908,0.9854242695896043
675.537711,0.985139523123539
675.672513,0.9858461214468464
675.807316,0.9855839212527133
675.942119,0.985037073940584
676.076922,0.9858973867780486
676.211724,0.9856105323778357
676.346527,0.9857357128642403
676.48133,0.9868620660736014
676.616132,0.9865009406474027
676.750935,0.9862661813609919
676.885738,0.9857593708052432
677.02054,0.9880568918973951
677.155343,0.9868620660736014
677.290146,0.9865887431382732
677.424948,0.9873605572754031
677.559751,0.9872420811172417
677.694554,0.987754592742604
677.829357,0.9875442234194781
677.964159,0.9875471860565923
678.098962,0.9890385196885865
678.233765,0.9872815715902905
678.368567,0.9867781863629234
678.50337,0.9862287039581753
678.638173,0.9870278728280791
678.772975,0.9855267590430007
678.907778,0.986041338304724
679.042581,0.9849474396452778
679.177384,0.9836383303012369
679.312186,0.985037073940584
679.446989,0.9851089842716768
679.581792,0.9866953004765248
679.716594,0.9873585825562632
679.851397,0.9871670535701597
679.9862,0.9881438447297506
680.121002,0.9881507617608732
680.255805,0.9883662021090819
680.390608,0.9888120557986828
680.525411,0.9884314364311301
680.660213,0.988622222108587
680.795016,0.9890929183031175
680.929819,0.9890226951988678
681.064621,0.989462908238368
681.199424,0.9891671030538837
681.334227,0.9888951194999965
681.469029,0.9885559866386187
681.603832,0.9887942573418651
681.738635,0.9883543417858187
681.873437,0.9887487738521556
682.00824,0.9888011789258919
682.143043,0.9894114575048704
682.277846,0.9893115319939856
682.412648,0.9886696771141592
682.547451,0.9895183197127362
682.682254,0.9900042925042722
682.817056,0.9899161860430351
682.951859,0.9899409342570376
683.086662,0.9891849082219847
683.221464,0.9900888424810848
683.356267,0.9889989589390192
683.49107,0.9895925363698045
683.625873,0.9887764592054166
683.760675,0.9884116680000864
683.895478,0.990183202443954
684.030281,0.9884610898190216
684.165083,0.9895826404939203
684.299886,0.9891928217329045
684.434689,0.9896845727553125
684.569491,0.9902111260039833
684.704294,0.9894243199374235
684.839097,0.9899112364744788
684.973899,0.9896924902635645
685.108702,0.9902375649940065
685.243505,0.9892027137105815
685.378308,0.9895697760032133
685.51311,0.9889069863126313
685.647913,0.9903415453972065
685.782716,0.9893590200872264
685.917518,0.989720202041255
686.052321,0.9893026282302646
686.187124,0.9900409233407612
686.321926,0.9898191790102251
686.456729,0.9893797968448035
686.591532,0.9896380586734825
686.726335,0.9901284468268656
686.861137,0.9897043666447058
686.99594,0.9893125213060122
687.130743,0.9899755827960824
687.265545,0.9892818530932115
687.400348,0.9894807187310103
687.535151,0.9900488436998294
687.669953,0.990424539496115
687.804756,0.9909585222183193
687.939559,0.9893105426829483
688.074361,0.9909392978094655
688.209164,0.9899617232349405
688.343967,0.9905234878499987
688.47877,0.9906842628586158
688.613572,0.9904503899139423
688.748375,0.9902775713997563
688.883178,0.9904830753161157
689.01798,0.9878721425332142
689.152783,0.9914458963348012
689.287586,0.9900757733946202
689.422388,0.9901316152429649
689.557191,0.9908098895877125
689.691994,0.9903626398967791
689.826797,0.990117753497384
689.961599,0.9909128400834263
690.096402,0.9908370381506209
690.231205,0.9897479145948861
690.366007,0.9898102706777016
690.50081,0.9910999420895077
690.635613,0.9905087291599822
690.770415,0.9900013224958497
690.905218,0.9907722395272639
691.040021,0.9905100168221671
691.174823,0.9908027557821892
691.309626,0.9903243136042337
691.444429,0.9897350479556297
691.579232,0.9901127039097176
691.714034,0.9910754622232656
691.848837,0.9901187436156326
691.98364,0.9913512177726745
692.118442,0.9909980622521742
692.253245,0.9905619209069237
692.388048,0.9909893415075978
692.52285,0.9906460231840999
692.657653,0.9904889191834995
692.792456,0.9913417008466653
692.927259,0.9901693399761573
693.062061,0.9909692246281522
693.196864,0.9907855159642255
693.331667,0.9916698892618319
693.466469,0.9906224460893166
693.601272,0.9912054007336464
693.736075,0.9909742785840853
693.870877,0.9912188812187634
694.00568,0.9911636718646744
694.140483,0.9909072909870593
694.275286,0.9915736027903683
694.410088,0.9910953830402599
694.544891,0.9914791103286598
694.679694,0.9912776622412598
694.814496,0.9905319073354282
694.949299,0.990724089166486
695.084102,0.991980528914779
695.218904,0.9911897398120364
695.353707,0.9913559762699402
695.48851,0.9915905588439499
695.623312,0.9922582231263142
695.758115,0.9918431491252943
695.892918,0.9906191770406384
696.027721,0.9914974528618687
696.162523,0.9909919180832352
696.297326,0.9908309940631226
696.432129,0.9920630651282435
696.566931,0.9918473148752687
696.701734,0.9917981204684823
696.836537,0.991242274260397
696.971339,0.9922859075169348
697.106142,0.9921816237482628
697.240945,0.9924451821865415
697.375748,0.9929292164553404
697.51055,0.9918709211222759
697.645353,0.9918766739903018
697.780156,0.9918366029821124
697.914958,0.9910795256409908
698.049761,0.9915022120610645
698.184564,0.9917551765396088
698.319366,0.9917284986841786
698.454169,0.9915651744505651
698.588972,0.9927748279661978
698.723774,0.9918672512066571
698.858577,0.9925588236657524
698.99338,0.9911781429599222
699.128183,0.9917469450058044
699.262985,0.9915651744505651
699.397788,0.9922586200296828
699.532591,0.9916200095208879
699.667393,0.9919714027358935
699.802196,0.9924702913672807
699.936999,0.9920400495321144
700.071801,0.9918024843898129
700.206604,0.9919668396779359
700.341407,0.9922730078839849
700.47621,0.9926087506302355
700.611012,0.9916231827099955
700.745815,0.9914498621263181
700.880618,0.9919503731650696
701.01542,0.9909839901796021
701.150223,0.991290648063692
701.285026,0.992337904660802
701.419828,0.9928216880439669
701.554631,0.992814043346401
701.689434,0.9915223397602648
701.824236,0.9919926311510552
701.959039,0.9929440112108863
702.093842,0.992252071144402
702.228645,0.9924350592973101
702.363447,0.9930256345632816
702.49825,0.992141441206203
702.633053,0.9921720988503944
702.767855,0.9923328437503935
702.902658,0.9916335948080774
703.037461,0.9917744167766633
703.172263,0.9921050302834552
703.307066,0.9929314009020195
703.441869,0.9926983872474497
703.576672,0.9922785646283879
703.711474,0.9920942163975609
703.846277,0.9927102996995714
703.98108,0.9929363655714357
704.115882,0.992027748311768
704.250685,0.9930016036337006
704.385488,0.9924434950311659
704.52029,0.9917610279124118
704.655093,0.9930350683516204
704.789896,0.9929246489914498
704.924698,0.9931241475923958
705.059501,0.9919884647907538
705.194304,0.9928375733180574
705.329107,0.9923524921352181
705.463909,0.9916595759486129
705.598712,0.9919114894725669
705.733515,0.9924130274835478
705.868317,0.9916496594024361
706.00312,0.9918862952407025
706.137923,0.9916315123797148
706.272725,0.9909609996177215
706.407528,0.9910019271521535
706.542331,0.9918579276983164
706.677134,0.9910106480074842
706.811936,0.9914609664269579
706.946739,0.9918864936179813
707.081542,0.9918976028089211
707.216344,0.9913542909662131
707.351147,0.9910280899483778
707.48595,0.9919076210253015
707.620752,0.9918401736003102
707.755555,0.9921377702896617
707.890358,0.9915470289739043
708.025161,0.99209838320202
708.159963,0.9916781201560708
708.294766,0.9920903472376619
708.429569,0.9920946132353269
708.564371,0.9914017779740552
708.699174,0.9914719717047644
708.833977,0.9918072450531635
708.968779,0.9919503731650696
709.103582,0.992018621698466
709.238385,0.9911884512662121
709.373187,0.9902517254924332
709.50799,0.9920745731265452
709.642793,0.9915076653382273
709.777596,0.9927236021067132
709.912398,0.9904180027157257
710.047201,0.9911395868800817
710.182004,0.9921537438363501
710.316806,0.9913627175134991
710.451609,0.9914688981464161
710.586412,0.99174882932679
710.721214,0.9913697562137808
710.856017,0.9919814216976567
710.99082,0.9910990500999611
711.125623,0.9914710793803915
711.260425,0.991355480592076
711.395228,0.9918989914665371
711.530031,0.9910759577611207
711.664833,0.9906279935905477
711.799636,0.9911888477416719
711.934439,0.9909785397826448
712.069241,0.9905730152625661
712.204044,0.9920663389417602
712.338847,0.9912190794625595
712.473649,0.9912930271641024
712.608452,0.9912974879927615
712.743255,0.9918469181364221
712.878058,0.9904901077709156
713.01286,0.9910391895251427
713.147663,0.9913150341135817
713.282466,0.9910630738574153
