nu,[0]4-Methylvalericacid-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
636.682734,0.5830746827873041
636.818736,0.5808632034645718
636.954739,0.5917032716955525
637.090742,0.5987207399563572
637.226745,0.5970347258668678
637.362747,0.5954189521220598
637.49875,0.5917861159525526
637.634753,0.5915967746916652
637.770755,0.6000573770028532
637.906758,0.610211292892573
638.042761,0.6178929849687252
638.178764,0.6195139871749663
638.314766,0.613681018299152
638.450769,0.605294598378047
638.586772,0.6117509645221214
638.722774,0.6190371450126341
638.858777,0.6324526012017356
638.99478,0.637035433097599
639.130783,0.6334590007132348
639.266785,0.6305706978787766
639.402788,0.6281602310963632
639.538791,0.6330347253308815
639.674793,0.6412601847321817
639.810796,0.6431161071822608
639.946799,0.646417305507171
640.082802,0.6552489756999922
640.218804,0.6495795315139622
640.354807,0.6541229161506119
640.49081,0.6590143297678722
640.626813,0.657717349483264
640.762815,0.66313280477114
640.898818,0.6646132409986683
641.034821,0.6654112556008662
641.170823,0.6717023285926853
641.306826,0.6749949969925257
641.442829,0.6767048964456506
641.578832,0.6703133428686948
641.714834,0.6766169305270212
641.850837,0.6832530433211357
641.98684,0.6874611225902498
642.122842,0.6752785544341571
642.258845,0.6842992205989515
642.394848,0.6830412677046227
642.530851,0.6933849157540978
642.666853,0.6900163403531545
642.802856,0.7010963183717632
642.938859,0.7174012295414028
643.074861,0.7239593750356218
643.210864,0.7299421460256245
643.346867,0.70934731953041
643.48287,0.7115710549710289
643.618872,0.7158747911564678
643.754875,0.733931190995294
643.890878,0.7354520020570596
644.026881,0.7360553200253075
644.162883,0.7336670233195703
644.298886,0.7354667112441922
644.434889,0.7368138475795638
644.570891,0.7422864938694387
644.706894,0.7432743917127265
644.842897,0.7543340288415917
644.9789,0.7617476089591083
645.114902,0.755897117519936
645.250905,0.747739966363066
645.386908,0.760659088356021
645.52291,0.7603853003690074
645.658913,0.7678506737198981
645.794916,0.7598000290460999
645.930919,0.7703040283892975
646.066921,0.7772058768035824
646.202924,0.7873361448213938
646.338927,0.778411480013744
646.474929,0.7824071670214465
646.610932,0.7740490773295925
646.746935,0.7797125132457448
646.882938,0.7899465452902116
647.01894,0.7952410521779696
647.154943,0.8057111301770007
647.290946,0.7959491317630842
647.426949,0.7922961740012063
647.562951,0.7843734756957282
647.698954,0.7945097668527954
647.834957,0.8072595815846076
647.970959,0.8199187737768004
648.106962,0.8211495748074634
648.242965,0.8056869592056618
648.378968,0.8082612043435418
648.51497,0.8018369468120025
648.650973,0.815160705921469
648.786976,0.8186079526752806
648.922978,0.8300992558332378
649.058981,0.8260582395639968
649.194984,0.8263226204993509
649.330987,0.8249273146362558
649.466989,0.8206324134982523
649.602992,0.8359052580591039
649.738995,0.8385844392886259
649.874997,0.8400196454313377
650.011,0.8343519193319577
650.147003,0.8355041198161156
650.283006,0.838735398073581
650.419008,0.8382323077769185
650.555011,0.837118199853573
650.691014,0.8331513172091122
650.827017,0.8351198763037836
650.963019,0.8457597019256525
651.099022,0.852101182841925
651.235025,0.8488014359012048
651.371027,0.8531499121331161
651.50703,0.84576815956496
651.643033,0.842720440950876
651.779036,0.8490391335793792
651.915038,0.8539522500902823
652.051041,0.8632680789854753
652.187044,0.8710377169715181
652.323046,0.8633198766241281
652.459049,0.8515560125580055
652.595052,0.8490900774556949
652.731055,0.8614657328082199
652.867057,0.8721271948995785
653.00306,0.8721620806850855
653.139063,0.8721533591078866
653.275066,0.8661735381688391
653.411068,0.8610178870771412
653.547071,0.8681593484562092
653.683074,0.8782008086948118
653.819076,0.8732093033898638
653.955079,0.8879232232783502
654.091082,0.8811829613290698
654.227085,0.8837686135364509
654.363087,0.8760343294007198
654.49909,0.8818529149298011
654.635093,0.8843078768492969
654.771095,0.8861845981699227
654.907098,0.8811829613290698
655.043101,0.8856530468923505
655.179104,0.8931595916672743
655.315106,0.8991908280653429
655.451109,0.8894250822390574
655.587112,0.8869381753032771
655.723114,0.8840337838940767
655.859117,0.8894695546049692
655.99512,0.8999104685456064
656.131123,0.898669448599726
656.267125,0.9026232797886548
656.403128,0.8996045509952315
656.539131,0.9002344946354796
656.675134,0.8889182544018371
656.811136,0.8936062831266668
656.947139,0.9112709550354455
657.083142,0.9177015960259224
657.219144,0.9139147346579493
657.355147,0.9002254923355447
657.49115,0.89438405887638
657.627153,0.8982381907745564
657.763155,0.9104284191349663
657.899158,0.9203677136898725
658.035161,0.9117276161679801
658.171163,0.9103027886818262
658.307166,0.9087193303271948
658.443169,0.9073164429713823
658.579172,0.905289949868508
658.715174,0.9116446527298026
658.851177,0.9145162884428452
658.98718,0.9280524763534842
659.123182,0.9171456373312292
659.259185,0.9172878059227968
659.395188,0.9139823668506742
659.531191,0.9211890479511055
659.667193,0.9199968802292167
659.803196,0.9129136328127869
659.939199,0.912182681777875
660.075202,0.9255390078414506
660.211204,0.9257241341550332
660.347207,0.9259852251729682
660.48321,0.9233148377381646
660.619212,0.9197917437984876
660.755215,0.9208584004376709
660.891218,0.9225026780836144
661.027221,0.9333705474630412
661.163223,0.9346464028417084
661.299226,0.9370524704179334
661.435229,0.9258667066494933
661.571231,0.9171648975918452
661.707234,0.912118831224946
661.843237,0.9297774709638553
661.97924,0.9421724059252798
662.115242,0.9423316465173323
662.251245,0.9362506967113594
662.387248,0.9205379974676688
662.52325,0.9256676667051245
662.659253,0.9239576885513627
662.795256,0.9381072476480995
662.931259,0.9361158863176143
663.067261,0.9408222989532403
663.203264,0.9410725909721246
663.339267,0.9269682168817637
663.47527,0.9257519062956379
663.611272,0.9301968951763107
663.747275,0.93134826070841
663.883278,0.9414782806786852
664.01928,0.9337094224738636
664.155283,0.9377902209789197
664.291286,0.939819916747194
664.427289,0.9366711676628475
664.563291,0.9359923271757031
664.699294,0.9368172997630103
664.835297,0.9289391898066836
664.971299,0.9379918675526602
665.107302,0.9452470094332681
665.243305,0.939141611664903
665.379308,0.9442096978052098
665.51531,0.9392411659520234
665.651313,0.9314786585925481
665.787316,0.9284748363098284
665.923318,0.9315811268806459
666.059321,0.9434140644365429
666.195324,0.9521506603898661
666.331327,0.9452687503645049
666.467329,0.9296212814690183
666.603332,0.9268115724899346
666.739335,0.9286206183027161
666.875338,0.9510810442844497
667.01134,0.9526049445930409
667.147343,0.9497922523867856
667.283346,0.938226394834237
667.419348,0.9409982491739776
667.555351,0.9339690297770544
667.691354,0.9339400771858989
667.827357,0.9481050221542031
667.963359,0.9492329894692273
668.099362,0.9590088267712733
668.235365,0.939037372731376
668.371367,0.93670301502395
668.50737,0.9361505232461873
668.643373,0.9469443045867244
668.779376,0.9462759978477241
668.915378,0.9469187374356587
669.051381,0.9422421292630501
669.187384,0.9451761185660014
669.323386,0.9474330539343785
669.459389,0.9421111667091908
669.595392,0.9399768797793391
669.731395,0.9403172130064168
669.867397,0.9364819791956581
670.0034,0.9478699212624244
670.139403,0.9501826972334363
670.275406,0.9520754434588031
670.411408,0.9508480579705888
670.547411,0.9464586467403598
670.683414,0.9346837894455492
670.819416,0.9325159714971104
670.955419,0.9508100248089384
671.091422,0.9620190750295184
671.227425,0.9584537213790917
671.363427,0.9476538315555393
671.49943,0.9381231956068667
671.635433,0.935092335522353
671.771435,0.9458455402052434
671.907438,0.9540320621260548
672.043441,0.9585946244322551
672.179444,0.9522782571271488
672.315446,0.9435140716276607
672.451449,0.9381278862345713
672.587452,0.9406473222789702
672.723454,0.9370459110735982
672.859457,0.9616074189660875
672.99546,0.9631231439710717
673.131463,0.9492415326045766
673.267465,0.9440482517509161
673.403468,0.9456289663751863
673.539471,0.9444061138489137
673.675474,0.9522573072359416
673.811476,0.9480452934192823
673.947479,0.9507025893463529
674.083482,0.9558865925569097
674.219484,0.9588410149105545
674.355487,0.9526440021964446
674.49149,0.9490649900984742
674.627493,0.9434018001334233
674.763495,0.9474671621382641
674.899498,0.9463091180872496
675.035501,0.9524506350914239
675.171503,0.9629931311227004
675.307506,0.958336797157606
675.443509,0.9504117188594671
675.579512,0.9392627687472715
675.715514,0.9389369011078215
675.851517,0.9502767699769864
675.98752,0.9658246335672802
676.123522,0.968551134406669
676.259525,0.9611546085169862
676.395528,0.9515728803130029
676.531531,0.9367995004034093
676.667533,0.9429500188814074
676.803536,0.9548242374448994
676.939539,0.9617459004048429
677.075542,0.9692729738536093
677.211544,0.9555196025719545
677.347547,0.9434508583025316
677.48355,0.9396272734108774
677.619552,0.9458228401846798
677.755555,0.9598905609778876
677.891558,0.9650995715623321
678.027561,0.9570467865090571
678.163563,0.9510791421242633
678.299566,0.9467748167258195
678.435569,0.9517670209822617
678.571571,0.9541723151475319
678.707574,0.9522792094058821
678.843577,0.9564861213830887
678.97958,0.9561705330379733
679.115582,0.9506122768902746
679.251585,0.9570936829505494
679.387588,0.9569931933896338
679.52359,0.9565626433336367
679.659593,0.9535103492895411
679.795596,0.9474681096059
679.931599,0.9468865427458987
680.067601,0.9654972745069967
680.203604,0.9703397607500737
680.339607,0.9646644097919127
680.47561,0.9527497515496689
680.611612,0.9464766296254848
680.747615,0.9458975631405723
680.883618,0.9628092169990138
681.01962,0.9644782475260594
681.155623,0.9635836268805374
681.291626,0.964208231420771
681.427629,0.9526840140847807
681.563631,0.9455769582122733
681.699634,0.9476073976554329
681.835637,0.953008934729405
681.971639,0.9693476107460794
682.107642,0.968880497780968
682.243645,0.9579018110010254
682.379648,0.9395201620071746
682.51565,0.9560357224971814
682.651653,0.9551947811298542
682.787656,0.9624116588937929
682.923658,0.9541494152867678
683.059661,0.9543841649159489
683.195664,0.9576633231430567
683.331667,0.9566487378457317
683.467669,0.9562785864131073
683.603672,0.9577303619220066
683.739675,0.9606866401821769
683.875678,0.9582687576604385
684.01168,0.9543078172367035
684.147683,0.963153964404803
684.283686,0.9636751716733999
684.419688,0.9611776765044053
684.555691,0.9574804269154821
684.691694,0.9511181371684833
684.827697,0.9497694576462663
684.963699,0.9580426329173999
685.099702,0.9706425539887166
685.235705,0.9637368488580359
685.371707,0.9618930587849338
685.50771,0.9537859536033909
685.643713,0.9470181691231617
685.779716,0.9472360083526111
685.915718,0.9593857913088742
686.051721,0.9729885155504132
686.187724,0.9744023210493904
686.323726,0.9610652252947783
686.459729,0.9518736248583174
686.595732,0.9455722303393019
686.731735,0.9563053625883916
686.867737,0.9645370824936067
687.00374,0.9718828562946328
687.139743,0.9632387256831122
687.275746,0.9606395676900934
687.411748,0.9566420413280046
687.547751,0.9596736502229452
687.683754,0.9508299920291144
687.819756,0.9596918841955215
687.955759,0.9639276876465264
688.091762,0.9632445051328047
688.227765,0.9626070482919012
688.363767,0.957141538831084
688.49977,0.9593023283757206
688.635773,0.9624212830585026
688.771775,0.964340336997501
688.907778,0.9529508029574235
689.043781,0.9595354671667319
689.179784,0.9641793056077177
689.315786,0.9721939085743575
689.451789,0.9636009715419228
689.587792,0.9588285500583823
689.723794,0.946317634907638
689.859797,0.9516756557338496
689.9958,0.956334052179611
690.131803,0.968510456113274
690.267805,0.9683109635077585
690.403808,0.9636375890745701
690.539811,0.9540043955974198
690.675814,0.9484928764190547
690.811816,0.9522963505859214
690.947819,0.9682122008264631
691.083822,0.9743253463065699
691.219824,0.9720442022401207
691.355827,0.9554842490007044
691.49183,0.9453008900483888
691.627833,0.9516718490388401
691.763835,0.9576412971399244
691.899838,0.9617064696312626
692.035841,0.9678917756212865
692.171843,0.962832324697513
692.307846,0.9612190080331166
692.443849,0.9515205452438134
692.579852,0.9535132098248799
692.715854,0.9586128379031467
692.851857,0.9635942263587302
692.98786,0.9653466686797336
693.123862,0.9569931933896338
693.259865,0.9596371833171122
693.395868,0.9618497745711906
693.531871,0.9676904750679406
693.667873,0.9597897777601964
693.803876,0.9471905421154085
693.939879,0.9454464775954096
694.075882,0.9603149263836857
694.211884,0.968620872598891
694.347887,0.9666179011832374
694.48389,0.9531223495406852
694.619892,0.9588937526166482
694.755895,0.9464037537307616
694.891898,0.9588467679739031
695.027901,0.9653003331516985
695.163903,0.9715563585096174
695.299906,0.9741119924188322
695.435909,0.9567817212624256
695.571911,0.9466470107526588
695.707914,0.9480073723659717
695.843917,0.9596275869932608
695.97992,0.9667996424318019
696.115922,0.9741753117561955
696.251925,0.958491101803139
696.387928,0.9553332944150886
696.52393,0.9535608866772824
696.659933,0.955974538168861
696.795936,0.9620190750295184
696.931939,0.9666217676625751
697.067941,0.9737117146526636
697.203944,0.9602256212482851
697.339947,0.9590500650374408
697.47595,0.9572975656177511
697.611952,0.9589675902783131
697.747955,0.9658111121170607
697.883958,0.9629035769258406
698.01996,0.9575819252200503
698.155963,0.9597629040226532
698.291966,0.9691479457044712
698.427969,0.9658883800967081
698.563971,0.9605425479933339
698.699974,0.9557680699679849
698.835977,0.9524982588137616
698.971979,0.9582955895612979
699.107982,0.9665125455739935
699.243985,0.9721919641884847
699.379988,0.9702708690727438
699.51599,0.961098863166323
699.651993,0.9520811559286013
699.787996,0.9468477211934934
699.923998,0.9622692325080892
700.060001,0.9750895168938025
700.196004,0.9837445689776947
700.332007,0.9714601791910797
700.468009,0.952855512641723
700.604012,0.9507254064823017
700.740015,0.963129885856676
700.876018,0.9746820146496433
701.01202,0.970426124831925
701.148023,0.9710920655451086
701.284026,0.9650214016629591
701.420028,0.9624078092548566
701.556031,0.9515995247266718
701.692034,0.9591440565493234
701.828037,0.9650551780030999
701.964039,0.9756298661490853
702.100042,0.9676033868442133
702.236045,0.9684910860978525
702.372047,0.9667445364227195
702.50805,0.9704882340913894
702.644053,0.9656170035920855
702.780056,0.9677398285406719
702.916058,0.9620537083396153
703.052061,0.9694513364896576
703.188064,0.9739688084802239
703.324066,0.9724175388898301
703.460069,0.9717021028939494
703.596072,0.9708493228728207
703.732075,0.9598867214233228
703.868077,0.9562996247734296
704.00408,0.9621585779091121
704.140083,0.9765102812958906
704.276086,0.9867781863629234
704.412088,0.9754162266027828
704.548091,0.9634236852739959
704.684094,0.9545340149927639
704.820096,0.963476675033891
704.956099,0.9790104131415218
705.092102,0.9846943406778993
705.228105,0.976409705916638
705.364107,0.9704717359316446
705.50011,0.9613343612351342
705.636113,0.9630528385477409
705.772115,0.9667020005989119
705.908118,0.9744539657409782
706.044121,0.979824308921702
706.180124,0.9792150477014351
